week_end,week_last_trade_date,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,split,regime,regime_name,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_distance_3,jm_regime_score_3,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2020-06-12,2020-06-12,279.6424865722656,136.7560272216797,162.6199951171875,0.0190269361830994,0.0005542015720489,0.0086705430109828,train,3,R3: Stress / risk-off,16.934027094663094,-4.425813474096957,-0.375694044288616,1.5050711679416822,-14.13238816727596,0.821462134304892,496.47919516481795,0.00019123988075838642,563.4462568114883,4.159332167183396e-05,564.0772852063496,4.099967106115584e-05,120.6555247401224,0.9997261671265086,0,6,0.9997261671265086,SPY
2020-06-19,2020-06-19,284.9632263183594,136.83181762695312,164.02999877929688,-0.0278321959160069,0.0176121087359673,0.0153020455131085,train,3,R3: Stress / risk-off,13.804310452685387,-8.551979797739502,1.5990835340241487,3.8958682014038724,-9.07145844418143,2.8026605229486505,357.7434460766739,0.0005281687386327145,422.51071561418735,0.00012077638032222427,432.10308535383996,9.706833361602962e-05,26.53377296582076,0.9992539865474289,0,7,0.9992539865474289,TLT
2020-06-26,2020-06-26,277.0320739746094,139.24171447753906,166.5399932861328,0.0405934838523971,-0.0088848147659075,0.0026420226921126,train,3,R3: Stress / risk-off,14.022966578105072,-5.925333759358525,0.5294421787576868,1.7095062858911774,-10.218570667747361,3.4837040462917486,345.67893289346216,0.0008814789163649601,397.83103417828585,0.00026867822570671027,409.0064849975118,0.00020828857063452595,36.9789919909914,0.9986415542872938,0,8,0.9986415542872938,SPY
2020-07-03,2020-07-02,288.27777099609375,138.00457763671875,166.97999572753906,0.0171669585274043,0.0167498353653385,0.0132351585244572,train,3,R3: Stress / risk-off,10.046140745797311,-8.99220941017023,1.5650833940269422,2.896468186250339,-7.650230130077401,6.091145131851224,295.32276846050536,0.0017254124870795184,325.8383893828529,0.0008609526025439982,353.88266177567857,0.0004544817362599449,16.178203401018816,0.9969591531741165,0,9,0.9969591531741165,SPY
2020-07-10,2020-07-10,293.22662353515625,140.31613159179688,169.19000244140625,0.0130038663884393,0.0027057040866016,0.0054967354002097,train,3,R3: Stress / risk-off,8.635093182602098,-8.930848700453222,1.3254299027145982,1.134376168488704,-8.516419917503871,5.181526838911391,261.6850566973782,0.00335915128679585,292.25987907116075,0.0016739024545333705,329.4360399596609,0.0007176600742845531,11.904375532299095,0.9942492861843862,0,10,0.9942492861843862,SPY
2020-07-17,2020-07-17,297.0397033691406,140.69578552246094,170.1199951171875,-0.0026105993621754,0.0177473600256987,0.0504349992788579,train,3,R3: Stress / risk-off,6.835635550037546,-9.552945630643109,1.867352591848587,1.3492620898483,-8.564088143710517,5.220570005696581,254.98760843836902,0.00465840345193889,275.8690135369162,0.0028949552527441674,315.5820564392245,0.001171470178676109,19.691698399715868,0.9912751711166408,0,11,0.9912751711166408,GLD
2020-07-24,2020-07-24,296.2642517089844,143.19276428222656,178.6999969482422,0.0175763523375134,0.0074228382547367,0.0376608608979904,train,3,R3: Stress / risk-off,6.416678685528813,-7.998665461402515,2.2583258980680068,-0.3905796104692735,-7.377546933355239,5.96789179597515,212.45149599068827,0.016108787101515146,229.17504060317398,0.011005363683367225,264.7696930658693,0.004891477671076911,32.66007708526579,0.9679943715440407,0,12,0.9679943715440407,GLD
2020-07-31,2020-07-31,301.47149658203125,144.2556610107422,185.42999267578125,0.0246540558608501,-0.0054443973036001,0.0290136714410558,train,3,R3: Stress / risk-off,6.10400673367948,-8.48086639884663,2.1782263696144497,-0.6516012856382781,-7.535349913692924,6.195276001452424,221.49006805905202,0.014626927525911942,237.94405805567123,0.01005452528286923,278.39157903716557,0.004001144314024473,37.312233151739555,0.9713174028771945,0,13,0.9713174028771945,GLD
2020-08-07,2020-08-07,308.90399169921875,143.47027587890625,190.80999755859375,0.0067848126576861,-0.039439857705445,-0.0433415668899707,train,3,R3: Stress / risk-off,1.2011827647182143,-6.87074532045264,-1.3609948346074623,-2.0130233469240517,-5.915593722192793,3.4591780179193394,116.96102490807263,0.25459320311181277,114.52995155160073,0.2690910285590468,190.36459800780048,0.04782013074494141,94.10823676722744,0.42849563758419906,0,14,0.42849563758419906,SPY
2020-08-14,2020-08-14,310.9998474121094,137.81182861328125,182.5399932861328,0.0078376244242011,0.0185072781941166,-0.0027938781943336,train,3,R3: Stress / risk-off,0.7137419281403081,-7.075214708630833,-3.6611552243005736,0.5741599643998077,-6.229027406211822,0.005965079931562922,114.48342634042442,0.2914647771491834,115.7547099529319,0.28314462788370964,202.2329341138486,0.039483446058152835,102.16283623191984,0.38590714890895395,0,15,0.38590714890895395,TLT
2020-08-21,2020-08-21,313.4373474121094,140.3623504638672,182.02999877929688,0.0326969446625673,-0.0305652256107245,0.0129648993362514,train,3,R3: Stress / risk-off,1.0295623008668384,-6.091358031037311,-3.2664200147596536,-1.8194281188009205,-6.906044538894014,2.066488871571081,120.75525190690257,0.2678123781001907,115.02038465987886,0.30518975133188064,201.06240601149335,0.04298256688904273,104.93536501988234,0.3840153036788859,0,16,0.3840153036788859,SPY
2020-08-28,2020-08-28,323.685791015625,136.0721435546875,184.38999938964844,-0.0228477987535232,0.0111953587637245,-0.0149140409409556,train,3,R3: Stress / risk-off,-0.621917563911983,-7.404330850042898,-3.4395781210633642,0.9887684960656047,-5.992567591878382,1.3446651919957966,128.47130100462124,0.2611520822623895,113.4914872351743,0.3673668057611172,203.32629223209827,0.047456695037973375,119.00226080439502,0.32402441693851997,0,17,0.32402441693851997,TLT
2020-09-04,2020-09-04,316.290283203125,137.59552001953125,181.63999938964844,-0.0248414735338955,0.010691591645541,0.0044593567568571,train,3,R3: Stress / risk-off,2.344569762098456,-0.6397986004386346,-5.998816846308693,-0.1506603083146102,-9.276456377423631,-0.6209940038494944,162.4916955918843,0.2350629369153309,133.3485499348253,0.456582156302436,202.95038652456896,0.09351823264987073,166.44123620117097,0.2148366741323624,0,18,0.2148366741323624,TLT
2020-09-11,2020-09-11,308.43316650390625,139.06663513183594,182.4499969482422,-0.0062458332253195,-0.0055320072008918,0.004110715333214,train,1,R1: Growth / trend,1.3519644630851673,-2.2120497561666483,-2.9871960766327343,2.243697542933938,-4.726363372671347,3.659733349034885,103.05350864994807,0.18862959906909796,57.678844392159164,0.5303164304634614,111.21340642414833,0.15663107001632534,121.31854049374179,0.1244229004511152,1,1,0.1244229004511152,GLD
2020-09-18,2020-09-18,306.5067443847656,138.2973175048828,183.1999969482422,-0.00580667534681,0.0094755277045073,-0.0450873070110888,train,1,R1: Growth / trend,0.5824905400716036,-1.2242335862718328,-3.1767607027454345,1.0149972629267543,-4.4510590168965045,2.5341772179269255,82.05627137390616,0.21412931548954298,38.70756764760291,0.5748533123647492,93.19335650284079,0.16614553593243908,150.65541790531725,0.04487183621326864,0,2,0.04487183621326864,TLT
2020-09-25,2020-09-25,304.7269592285156,139.60775756835938,174.94000244140625,0.0155447616810042,-0.013331462158885,0.0205784314306975,train,1,R1: Growth / trend,0.6796384439426348,0.44680435693935694,-4.090888514352101,0.40044334095297685,-5.397846018595361,0.8090518799412343,89.00731246171368,0.21834216256086625,45.95717382774155,0.5821897979683404,99.09427555855684,0.1735161059330008,182.49750521723692,0.02595193353779263,0,3,0.02595193353779263,GLD
2020-10-02,2020-10-02,309.4638671875,137.74658203125,178.5399932861328,0.0389705174649959,-0.0163445348363198,0.0142265522596451,train,1,R1: Growth / trend,-0.4929375704464919,-0.9698508125130465,-2.4600070527820233,0.9166463054921197,-2.677323514955139,0.47341707845334347,48.0223476905727,0.2598070031394292,15.231844722286388,0.5483674196448328,63.85635531736992,0.18113119828505223,188.05988096018692,0.010694378930685693,0,4,0.010694378930685693,SPY
2020-10-09,2020-10-09,321.5238342285156,135.49517822265625,181.0800018310547,0.001269019513002,0.0081206674195355,-0.0153523235651973,train,1,R1: Growth / trend,-2.180779670937093,-3.456804791102317,-1.0130047637099937,1.9733033593748852,-0.3329367134295533,1.07876690078353,51.96347676134175,0.27851838818770164,22.415370146567888,0.5460032520759083,74.10673765268822,0.16817992455610398,211.82453324856456,0.007298435180286071,0,5,0.007298435180286071,TLT
2020-10-16,2020-10-16,321.9318542480469,136.59548950195312,178.3000030517578,-0.0043480638991348,-0.020943211971686,0.0019068779140285,train,1,R1: Growth / trend,-1.7155390878695067,-1.6842812998911465,-1.9645050595414837,-0.03971334565357132,-3.2479342321148885,-0.22151723248710742,49.947515309410264,0.2768331685442523,19.784231643134422,0.5503587594784222,72.85907648224565,0.1642619743628031,202.61474762491787,0.008546097614522536,0,6,0.008546097614522536,GLD
2020-10-23,2020-10-23,320.5320739746094,133.7347412109375,178.63999938964844,-0.0556422117270031,-0.0027846616555079,-0.0136587687513597,train,1,R1: Growth / trend,-2.163662198178378,-2.279377908582862,-2.6892467689190203,1.527556598784703,-1.2911201194054143,-0.44848629889541825,49.17747017667045,0.28553647059503207,19.368436527282363,0.5630986526300092,78.54618152001068,0.14624974632377483,225.73400425992952,0.005115130451184009,0,7,0.005115130451184009,TLT
2020-10-30,2020-10-30,302.69696044921875,133.36233520507812,176.1999969482422,0.072333637201533,0.012763451492294,0.0396708604666851,train,1,R1: Growth / trend,0.27441716076347356,3.110510428923184,-5.864495512580622,-0.6180891576975103,-5.095492481491158,-3.2754403506523726,111.04130868669071,0.26835607586842003,78.40757422268564,0.5643924507367067,132.78150103031047,0.1635383339804316,298.9348373055111,0.0037131394144415695,0,8,0.0037131394144415695,SPY
2020-11-06,2020-11-06,324.5921325683594,135.0644989013672,183.19000244140625,0.022675693043638,-0.0078413057455121,-0.0329166368193351,train,1,R1: Growth / trend,-2.341425316115275,-3.761762497873421,0.9287204983511133,1.6762448451119745,3.6795448497992584,4.641745611188601,89.58467907808907,0.2507513392824404,55.7121166487498,0.5424624355369896,98.61558286181017,0.20412388493056885,289.10267913594123,0.002662340250001046,0,9,0.002662340250001046,SPY
2020-11-13,2020-11-13,331.9524841308594,134.0054168701172,177.16000366210938,-0.007735382814618,0.0211814175046989,-0.0082975908236421,train,1,R1: Growth / trend,-2.6741944796135844,-3.139321344212453,-2.0669422429589637,1.7951257456387901,0.9736191302269556,-0.6779612827017089,45.15177703690501,0.3330127040470584,24.937194177726205,0.5277869866381092,84.24772119365164,0.13666446324636397,259.2606371221268,0.0025358460684683764,0,10,0.0025358460684683764,TLT
2020-11-20,2020-11-20,329.38470458984375,136.84384155273438,175.69000244140625,0.0234710900617958,-0.0079873348023761,-0.0449656158318293,train,1,R1: Growth / trend,-2.2148854103923252,-1.8276334057328025,-1.677567260680952,-1.3383666397603693,-1.608948051342689,1.1937977941804716,44.48346281151295,0.28439021629999817,14.556654143446114,0.5623449356686718,72.81514610418165,0.14914485435341504,230.36035564626,0.004119993677914973,0,11,0.004119993677914973,SPY
2020-11-27,2020-11-27,337.11572265625,135.75082397460938,167.7899932861328,0.0169934517455494,-0.0303437303786652,0.0269981180007612,train,1,R1: Growth / trend,-3.4290845794121987,-3.5371345418876103,-1.4404713207951525,0.6396160769631605,-0.058383270806452614,0.4866277577427311,52.15643511575528,0.29820866109547617,24.32814157721948,0.5621422420195443,86.4667267981179,0.13647813028223085,251.608624036359,0.003170966602748594,0,12,0.003170966602748594,GLD
2020-12-04,2020-12-04,342.844482421875,131.6316375732422,172.32000732421875,-0.0095986159563794,0.0230021963433844,0.0009865260081232,train,1,R1: Growth / trend,-3.9966756760904163,-3.853848813433906,-2.844608366248632,2.4598955962236637,0.3830369143715061,-0.6930551353275293,71.88650075666285,0.2910346221465432,40.9551295198203,0.5888052542960852,111.65752314484557,0.11761437495600299,279.90982022789257,0.002545748601368534,0,13,0.002545748601368534,TLT
2020-12-11,2020-12-11,339.55364990234375,134.65945434570312,172.49000549316406,0.0121584571024799,-0.0143408949215199,0.0228998598321612,train,1,R1: Growth / trend,-2.9730881503803195,-1.3802965645316845,-2.600574887956668,-1.1557580187502783,-2.3882607582837077,0.9053399292174118,59.75925622997197,0.24440183924696066,19.479275676223466,0.611820779024871,84.04536712298815,0.14054776505711086,249.6725781505221,0.0032296166710575397,0,14,0.0032296166710575397,GLD
2020-12-18,2020-12-18,343.6820983886719,132.7283172607422,176.44000244140625,-0.0004872233728697,0.0061408408799557,-0.0005100676527167,train,1,R1: Growth / trend,-3.7785939224986684,-2.7353082485446665,-2.3719109880063285,1.095943157980574,-0.22968144538079105,1.344713652295947,66.56709423408778,0.23261955369339024,23.0900380029779,0.6263210588088575,89.29160721417563,0.13861675881649796,266.57116542389673,0.0024426286812542024,0,15,0.0024426286812542024,TLT
2020-12-25,2020-12-24,343.5146484375,133.5433807373047,176.35000610351562,0.0132248748432874,0.0027973357553601,0.0113977569451066,train,1,R1: Growth / trend,-3.958989411380853,-2.348689041367348,-2.022462864855387,0.47663243841203395,-0.7759941369488244,2.1538483612842234,72.32552817908683,0.20406485747507172,21.867470782121526,0.6441503450356522,86.0189819925476,0.14937871361333732,267.2424133247562,0.0024060838759387515,0,16,0.0024060838759387515,SPY
2021-01-01,2020-12-31,348.0575866699219,133.9169464111328,178.36000061035156,0.0197391511958062,-0.0406388464675815,-0.0281453479215204,train,1,R1: Growth / trend,-4.178228855126392,-2.1332054336015087,-2.0359647629134274,-0.4995464960347292,-1.4012224541487655,2.772285266687345,80.56946211387049,0.1907260627158499,25.901213422717746,0.6626491042671133,92.83891063354554,0.14421793739622737,272.5041925320296,0.002406895620809366,0,17,0.002406895620809366,SPY
2021-01-08,2021-01-08,354.9279479980469,128.47471618652344,173.33999633789062,-0.0145833990740892,0.0033043858114505,-0.0127494606078691,train,1,R1: Growth / trend,-4.353588285226635,-3.063255002679173,-5.423027995805218,2.902073019542722,1.1850002236480535,-1.8841689477483654,95.57125870739412,0.29396791187267246,62.84499871151233,0.6195624873975825,149.8230079570249,0.08541754672016977,342.8247028113127,0.0010520540095752926,0,18,0.0010520540095752926,TLT
2021-01-15,2021-01-15,349.75189208984375,128.8992462158203,171.1300048828125,0.0191110990893201,0.0003950261975644,0.016186460203567,train,1,R1: Growth / trend,-4.273745576666752,-1.1169704827604403,-5.1112105039415585,0.8523643677740103,-2.3717341051288194,-0.09554052635211419,95.79127264166789,0.19320063076638155,39.61329970796528,0.6947346094748723,120.39795574475207,0.11029513465155205,301.7929229190045,0.0017696251071941487,0,19,0.0017696251071941487,SPY
2021-01-22,2021-01-22,356.43603515625,128.95016479492188,173.89999389648438,-0.033457206420441,0.0007905687432714,-0.007418018006951,train,1,R1: Growth / trend,-4.192252693622821,-2.526052588001596,-4.338214396500319,0.7049911210624569,-0.636430597135659,1.7070905665317286,86.79729369971227,0.2123311698464225,35.40808220917629,0.6846133676342349,119.43696675612155,0.10094509804888466,289.21375031390846,0.0021103644704580033,0,20,0.0021103644704580033,TLT
2021-01-29,2021-01-29,344.51068115234375,129.05210876464844,172.61000061035156,0.0476665362143393,-0.024990071012215,-0.0162215575103236,train,1,R1: Growth / trend,-1.6703142811220841,1.1792841983046882,-7.861902016078016,-0.41527002085693865,-3.818607299998557,-1.290157886586623,118.700848264326,0.23530269569897977,72.71136481068157,0.6708648020174487,160.35843193633883,0.09109142569579275,314.1481974848638,0.002741076587778756,0,21,0.002741076587778756,SPY
2021-02-05,2021-02-05,360.9323120117187,125.82708740234376,169.80999755859375,0.0127159565841974,-0.0062149808566464,0.0051822913577797,train,1,R1: Growth / trend,-4.767315669801716,-5.092715665778426,-4.486536902513984,3.9456352779169492,3.0936333339214133,2.6042947063111317,137.7926325298756,0.22739557005854014,89.24483550931247,0.6872288757705808,181.78414713974814,0.08347208950605976,347.7472775779677,0.0019034646648194277,0,22,0.0019034646648194277,SPY
2021-02-12,2021-02-12,365.52191162109375,125.04507446289062,170.69000244140625,-0.0066471733232743,-0.0261028310836155,-0.0215595985818417,train,1,R1: Growth / trend,-4.818996155621546,-3.1568343199157525,-5.052567286818533,1.778431676187464,-0.5005788728553026,1.2077163508785753,105.23855313136622,0.20500290493689846,51.02948721338694,0.7048400135549006,142.31610146247138,0.08808953184468603,307.0129654305789,0.0020675496635150317,0,23,0.0020675496635150317,SPY
2021-02-19,2021-02-19,363.09222412109375,121.78104400634766,167.00999450683594,-0.0247932265831196,-0.0010474195570316,-0.0311358428793274,train,1,R1: Growth / trend,-5.007529739026186,-3.3130135611200062,-7.753009360463252,3.679605306504606,-0.7400648197943616,-1.2107404960453483,150.2530294979581,0.21879403452509028,98.1502047770214,0.7170136185510356,205.46054984451308,0.06220517124662767,356.6258179238382,0.0019871756772464402,0,24,0.0019871756772464402,TLT
2021-02-26,2021-02-26,354.0899963378906,121.65348815917967,161.80999755859375,0.0085971334040231,-0.0282480188915073,-0.0165008232447346,train,1,R1: Growth / trend,-2.4819642551457166,0.29820489519309024,-10.880261101053396,2.1139421120719124,-1.0110641113724101,-2.7122732934424363,167.67042663652734,0.25696465586495487,124.44220587629266,0.6879585533077842,236.1297999184229,0.05401992615216345,408.8182052974834,0.0010568646750975265,0,25,0.0010568646750975265,SPY
2021-03-05,2021-03-05,357.1341552734375,118.2170181274414,159.13999938964844,0.027187784018761,-0.0205165673105821,0.0147669103464158,train,1,R1: Growth / trend,-4.365593089616366,-1.4587400356371352,-9.04771873621062,5.767331522516528,1.1467532171482913,0.2899980385100862,189.8963043461544,0.1516668744525629,118.37665582531861,0.7735488027435156,221.4804647979042,0.07385930019402526,413.7487447971136,0.0009250226098962203,0,26,0.0009250226098962203,SPY
2021-03-12,2021-03-12,366.8438415527344,115.79161071777344,161.49000549316406,-0.0083854245566765,-0.0096282950599451,0.0108365839400139,train,1,R1: Growth / trend,-5.4122447844279975,-3.36504496614958,-8.33839425018001,5.509227442586731,2.4125827210821558,0.8275625793159513,193.46105792159454,0.17315563935196884,128.23230281551423,0.7652320347325653,239.41294475592952,0.06078557197224845,428.0598845070114,0.0008267539432174464,0,27,0.0008267539432174464,GLD
2021-03-19,2021-03-19,363.7677001953125,114.6767349243164,163.24000549316406,0.0166890101795813,0.0141748579543659,-0.0061259493160326,train,1,R1: Growth / trend,-4.859896705785411,-2.3396736055567824,-9.724051681409033,4.0462222089537745,0.5972900548756733,1.0141002065803937,190.7598608864685,0.16213844026151442,121.48559090866141,0.7857199408261641,241.51645296148496,0.05101681502015208,408.95931322148084,0.001124803892169371,0,28,0.001124803892169371,SPY
2021-03-26,2021-03-26,369.838623046875,116.30226135253906,162.24000549316406,0.011692342323609,0.0075955935363294,-0.0016026242407638,train,1,R1: Growth / trend,-5.376542418289146,-2.6393984989561683,-7.859744794896522,3.4449343610723293,0.8522223185779542,3.5624004294765212,182.06907477699386,0.12749558452075124,101.03370352134488,0.8076779666118893,212.55315552392636,0.06366393833612963,388.26993985184566,0.0011625105312298247,0,29,0.0011625105312298247,SPY
2021-04-02,2021-04-01,374.1629028320313,117.1856460571289,161.97999572753906,0.027158769942996,0.0,0.0079639991291995,train,1,R1: Growth / trend,-7.328185349214973,-2.152344080911681,-8.319136706878261,1.5099102116624732,2.1843987640071143,4.989113984545235,223.65905867385243,0.10110421710100538,130.22479356872532,0.8495399839596669,255.33472984291328,0.04913357202802452,492.31095036056644,0.00022222691130320527,0,30,0.00022222691130320527,SPY
2021-04-09,2021-04-09,384.32470703125,117.1856460571289,163.27000427246094,0.0140221757928185,0.0127266987361844,0.0188644683680834,train,1,R1: Growth / trend,-6.96314248278766,-1.8535405347453482,-6.8571711512942,-0.09163619549868807,0.9170860304233049,4.566217215907055,180.41915318956316,0.1169410225646881,94.82870018518295,0.8218201470448587,209.03532208384203,0.06093206302885158,441.3070581935631,0.0003067673616016105,0,31,0.0003067673616016105,GLD
2021-04-16,2021-04-16,389.7137756347656,118.67703247070312,166.35000610351562,-0.0012463448915717,0.005744625153871,0.0003004976924234,train,1,R1: Growth / trend,-6.243000291093761,-1.9847289069714356,-5.360993620341747,-2.2757174473291375,0.6700712594656187,5.1898155904635015,155.8333660635155,0.14780738787522715,82.60369371667272,0.7838115496888921,189.94539843963992,0.06795172402050549,412.2476006322064,0.00042933841537510587,0,32,0.00042933841537510587,TLT
2021-04-23,2021-04-23,389.2280578613281,119.3587875366211,166.39999389648438,0.0013436331882179,-0.0101388370871856,-0.0044470568600821,train,1,R1: Growth / trend,-5.52346696916746,-1.0788995600073172,-5.691655332522083,-2.2137754693174045,-0.10966227366323139,3.980247500676,134.09856226873387,0.15823519337142022,64.84868088776511,0.7663789578814428,166.92649199951796,0.07490520565958265,388.5503431157606,0.00048064308755441836,0,33,0.00048064308755441836,SPY
2021-04-30,2021-04-30,389.75103759765625,118.14862823486328,165.66000366210938,0.0115506083063028,0.005727956331073,0.0357961640993105,train,1,R1: Growth / trend,-5.9395741100361015,-1.776128164407232,-6.7902620579673645,-2.1901865591127487,0.1674347757940453,3.1087744369941785,142.40096296270173,0.18046767709811773,79.08185571384371,0.7635937525978939,194.15173494048508,0.05551247871566809,407.91186396530156,0.00042609158832027837,0,34,0.00042609158832027837,GLD
2021-05-07,2021-05-07,394.2528991699219,118.82537841796876,171.58999633789062,-0.0131245133575443,-0.0154416655751515,0.0064106656972562,train,1,R1: Growth / trend,-6.292682499759014,-0.7016555511540348,-5.008217292567424,-3.0006554607453753,1.9382890665201864,5.350791892235619,157.3509074933021,0.14392747779921833,83.32258881340456,0.7772501823351571,183.86480602699524,0.07867233347870506,458.7569714137009,0.0001500063869195134,0,35,0.0001500063869195134,GLD
2021-05-14,2021-05-14,389.0785217285156,116.99051666259766,172.69000244140625,-0.0039364436940779,0.0043042403112367,0.0193988696355669,train,1,R1: Growth / trend,-5.207397036297937,1.1699954390186136,-6.872258707946415,-2.468581279115776,0.7821137809390991,3.6446463311421615,147.1439057316695,0.14145737784630008,72.24823517682705,0.779155386212116,172.58278552083408,0.0792391629197706,448.35951592763723,0.00014807302181334408,0,36,0.00014807302181334408,GLD
2021-05-21,2021-05-21,387.54693603515625,117.49407196044922,176.0399932861328,0.0122907554827738,0.0055927906830717,0.0132924999200396,train,1,R1: Growth / trend,-5.330047959570482,1.328206348041768,-6.148801294410319,-3.345617320278577,0.8892611330147407,4.522800051251862,153.4092499886354,0.13510770198481936,76.47456499150695,0.7795645195014455,173.64821220234728,0.08520028116860374,459.1761512561865,0.0001274973451314897,0,37,0.0001274973451314897,GLD
2021-05-28,2021-05-28,392.3101806640625,118.15119171142578,178.3800048828125,0.006094722610737,0.0120006614873406,-0.0068393384197102,train,1,R1: Growth / trend,-6.339458342062004,-0.9190119050695209,-4.713032987751894,-4.10427456820291,3.0373997134477166,6.093668741439556,172.29998430680558,0.1599852959162914,103.47779918231424,0.7673421281458573,207.00217038089104,0.07256807086796793,494.21484418118314,0.00010450506988329921,0,38,0.00010450506988329921,TLT
2021-06-04,2021-06-04,394.7012023925781,119.56908416748048,177.16000366210938,0.0040465242037985,0.0172263438623867,-0.0080153428516157,train,1,R1: Growth / trend,-5.8203068285521,-0.0013423433632033799,-4.580224324041584,-4.2172014002930425,1.2548956061461594,4.665329143879755,141.88732813646382,0.1630518803279058,74.88746414802102,0.7502486261717265,169.68727678129827,0.08655263219376319,449.6999121403455,0.0001468613066044863,0,39,0.0001468613066044863,TLT
2021-06-11,2021-06-11,396.2983703613281,121.62882232666016,175.74000549316406,-0.0189309100905945,0.0240325431985795,-0.0615113945572471,train,1,R1: Growth / trend,-6.332603940641066,-0.5506845511009524,-3.5979650981327223,-4.707438143970572,1.1808455360725998,4.843902041471238,145.41886109387303,0.16669219793046933,79.85448015574323,0.7423220666695785,172.06643478312532,0.09083872763700165,454.1569371933426,0.0001470077629503672,0,40,0.0001470077629503672,TLT
2021-06-18,2021-06-18,388.7960815429687,124.55187225341795,164.92999267578125,0.0281740995143671,-0.0255266331697076,0.0100648986589879,train,1,R1: Growth / trend,-4.065072661026395,4.248639840688487,-5.260852364550281,-3.873524435045171,-1.064235805271192,0.07899773314230268,121.0390449613434,0.1705602379693636,60.04412559395146,0.684456441779819,128.1957435016389,0.1449009594933035,456.2163030491385,8.236075751388596e-05,0,41,8.236075751388596e-05,SPY
2021-06-25,2021-06-25,399.75006103515625,121.37248229980467,166.58999633789062,0.0166661449987441,0.0226680849410763,0.0042019146625251,train,1,R1: Growth / trend,-6.386068845391307,-1.4777798317611903,-2.2293701923231746,-0.04302787600841529,4.67492322088899,2.8734971476150384,116.99682121910588,0.1873414899647656,60.485892578546036,0.6787948560609217,131.7777927065026,0.1337811254339462,456.20413620908874,8.252854036650067e-05,0,42,8.252854036650067e-05,TLT
2021-07-02,2021-07-02,406.412353515625,124.12376403808594,167.2899932861328,0.0041500842511856,0.0102731857534044,0.0114771564635691,train,1,R1: Growth / trend,-5.3236844481026555,0.5186306009397492,-1.5507415432707188,-3.5583004587974543,1.4803979207551756,3.8674139690917495,104.72862884066906,0.16856960826085346,44.090269680850724,0.6709954645216548,106.93815862238114,0.16029455087381217,415.98449304886935,0.0001403763436795169,0,43,0.0001403763436795169,GLD
2021-07-09,2021-07-09,408.0989990234375,125.39891052246094,169.2100067138672,-0.0095975438710891,0.0114656680955782,0.0011819451587185,train,1,R1: Growth / trend,-4.690200478878472,1.455820110709289,-1.10719123918087,-3.6658953276134865,1.0414180536515314,3.3672425736246296,94.82418583186148,0.166701774786953,35.80990387281393,0.6394584477691494,88.23491224858537,0.19370141764743157,406.2260976943023,0.0001383597964661534,0,44,0.0001383597964661534,TLT
2021-07-16,2021-07-16,404.1822509765625,126.8366928100586,169.41000366210938,0.0199377933538524,0.0019563013891525,-0.005017449295444,train,1,R1: Growth / trend,-3.2221644816408497,2.618700751259641,-2.351224626129019,-3.772181265842847,0.709060049107001,2.4606652063353205,82.09817902358587,0.1905621582423102,30.202092603185424,0.6215601676537177,82.75965914059145,0.1877120483967906,391.47644897308726,0.00016562570718151,0,45,0.00016562570718151,SPY
2021-07-23,2021-07-23,412.2407531738281,127.08482360839844,168.55999755859375,-0.0032504448189465,0.0068685958112442,0.007475141100349,train,1,R1: Growth / trend,-4.03659205098486,0.7209574579453539,-1.4018241451138125,-2.495539203583667,2.8362502484325773,3.386104824392113,81.32337121055119,0.19843521487574398,31.25261363523223,0.620877504202303,85.47265310876136,0.18053724856193207,396.8191329148825,0.00015003236002101916,0,46,0.00015003236002101916,GLD
2021-07-30,2021-07-30,410.9007873535156,127.9577178955078,169.82000732421875,0.0090761584050145,-0.0104324708433992,-0.0305029308159238,train,1,R1: Growth / trend,-3.2645327456337334,0.7909577951748035,-2.243999329204891,-4.150307177122519,1.9813962660359197,3.879343755726391,85.14624659793051,0.22733546867153562,40.64147869229389,0.6265935354070005,104.63673832909237,0.14582543954872287,384.98384696186463,0.00024555637274098675,0,47,0.00024555637274098675,SPY
2021-08-06,2021-08-06,414.6301879882813,126.622802734375,164.63999938964844,0.007751680663053,0.0052101911319257,0.010629251740085,train,1,R1: Growth / trend,-4.416598010943657,-0.3641227550023023,-1.3472107236600337,-0.6628983693957186,3.1485168766805622,0.8363147247516215,60.63435794291479,0.24321989431136842,22.39486996324071,0.5812068715264666,74.98086804795382,0.17541164429984593,381.8055432707868,0.00016158986231900455,0,48,0.00016158986231900455,GLD
2021-08-13,2021-08-13,417.8442687988281,127.28253173828124,166.38999938964844,-0.005741195848267,0.0134638632356334,0.001863078067978,train,1,R1: Growth / trend,-4.160567593825412,-0.1577041273748898,-0.6667128456427776,-3.041661169855466,2.2626280907176706,2.4042951336457166,66.91528700450469,0.24167589634062953,28.14585017764722,0.5845318233981418,81.44273068898065,0.17358114627313667,376.0677849202195,0.00021113398809210728,0,49,0.00021113398809210728,TLT
