week_end,week_last_trade_date,regime,regime_name,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2020-04-24,2020-04-24,1,R1: Growth / trend,260.11785888671875,143.5809326171875,162.63999938964844,-0.0006368244563117,-0.015641698158925,-0.0175848537941742,15.890492729957911,-4.5413398565404375,-0.38188114348988483,2.537445493972918,-2.158810910874379,-7.3861755497287795,434.51207213509144,0.0032610187320923733,255.98559920794142,0.7822396283764019,298.1356251951843,0.21449935289150568,1,1,0.21449935289150568,SPY
2020-05-01,2020-05-01,1,R1: Growth / trend,259.95220947265625,141.3350830078125,159.77999877929688,0.0341244552491315,-0.0236375869416324,0.0040055037835646,17.835028818737722,-6.962231828887415,-4.206404783454392,5.550796306173722,2.083777510779742,-3.35734593914997,540.1604237342247,0.0008906100064888711,313.1754841158501,0.9455565587585001,406.70776393951616,0.05355283123501085,0,2,0.05355283123501085,SPY
2020-05-08,2020-05-08,1,R1: Growth / trend,268.82293701171875,137.9942626953125,160.4199981689453,-0.0210644140682204,0.0166483627302072,0.021880030837174,14.013333404764088,-11.695470895954271,-6.704849402584692,7.654937208606247,0.5232228819012806,-6.46178828663937,570.4855038826734,0.001022382000013305,346.298904986812,0.9961108489548202,536.8968695804908,0.0028667690451666143,0,3,0.0028667690451666143,GLD
2020-05-15,2020-05-15,1,R1: Growth / trend,263.16033935546875,140.29164123535156,163.92999267578125,0.0319971453878462,-0.0069584441329179,-0.0043920331487968,15.609282592684304,-8.910017035166552,-3.7563327547146983,5.1812053368329964,6.5102359926595526,-4.6104532789428925,521.1247275606939,0.0016649185526926324,313.2590533911141,0.9828984262390327,448.576543028999,0.01543665520827457,0,4,0.01543665520827457,SPY
2020-05-22,2020-05-22,1,R1: Growth / trend,271.5807189941406,139.3154296875,163.2100067138672,0.0300567795354098,-0.0118395308042255,-0.0018381412867886,11.688505735057683,-11.67813372457245,-3.5807225083632543,7.927142818026579,3.0906608864014005,-5.312237688115607,462.298931944046,0.002697393008764376,269.7544320687705,0.9949677394021611,467.0008036080621,0.00233486758907449,0,5,0.00233486758907449,SPY
2020-05-29,2020-05-29,1,R1: Growth / trend,279.7435607910156,137.66600036621094,162.91000366210938,0.0493559415519562,-0.0444969502040494,-0.0300780126764744,10.69704636579475,-12.225946650387622,-3.0879096694043806,6.931447448355473,4.24059803531445,-3.17250016651619,418.9959236423339,0.003271249486376676,232.7181675227673,0.9954849977005921,450.4992428963075,0.001243752813031294,0,6,0.001243752813031294,SPY
2020-06-05,2020-06-05,1,R1: Growth / trend,293.5505676269531,131.540283203125,158.00999450683594,-0.0473788252808354,0.0396513059843464,0.0291753735245661,8.822960661775886,-12.534390007147504,-8.029773276916103,9.636918233614061,1.0843687054892663,-0.7829070263807762,461.33403253446454,0.00293433261132068,271.4838102414734,0.9964509867287109,512.2563563143092,0.0006146806599683635,0,7,0.0006146806599683635,TLT
2020-06-12,2020-06-12,1,R1: Growth / trend,279.6424865722656,136.7560272216797,162.6199951171875,0.0190269361830994,0.0005542015720489,0.0086705430109828,15.28034457996421,-7.86439934934739,-2.3308770958250844,4.7847758430656375,7.957126555246465,-3.3946255415997317,488.43130100025047,0.0025148285268176847,294.371725929792,0.9717869054085673,412.71498633645456,0.025698266064615085,0,8,0.025698266064615085,SPY
2020-06-19,2020-06-19,1,R1: Growth / trend,284.9632263183594,136.83181762695312,164.02999877929688,-0.0278321959160069,0.0176121087359673,0.0153020455131085,12.171845144625033,-9.62298442240278,-2.8916530614133555,5.9560054448474915,4.656787601228512,-3.7834238159946527,396.7675239803805,0.0038975942323474957,216.40243427298634,0.9892231252876654,378.2586951109635,0.006879280479987111,0,9,0.006879280479987111,TLT
2020-06-26,2020-06-26,1,R1: Growth / trend,277.0320739746094,139.24171447753906,166.5399932861328,0.0405934838523971,-0.0088848147659075,0.0026420226921126,13.757053976452244,-7.069379914518013,-1.264382264605052,3.1846357902750086,5.730603152492143,-3.7693544465335016,379.14445560375526,0.004956348738764565,207.564495635644,0.9605997354094399,315.9884330952625,0.03444391585179548,0,10,0.03444391585179548,SPY
2020-07-17,2020-07-17,1,R1: Growth / trend,297.0397033691406,140.69578552246094,170.1199951171875,-0.0026105993621754,0.0177473600256987,0.0504349992788579,6.986870274540651,-10.245631558203712,-0.5304048227418879,3.625901949339173,4.074870154676419,-3.5446875321026945,241.58089805663707,0.020813485660207694,116.20846461655655,0.9766071922739811,309.6043135218832,0.0025793220658112,0,11,0.0025793220658112,GLD
2020-07-24,2020-07-24,1,R1: Growth / trend,296.2642517089844,143.19276428222656,178.6999969482422,0.0175763523375134,0.0074228382547367,0.0376608608979904,6.576628458028456,-8.767936208285997,1.5238084497897313,2.2147814975611873,4.4130322676744775,-3.729896114776252,201.0504657203977,0.03850118623895402,96.42819185509657,0.9554830984176006,261.5237879671879,0.00601571534344534,0,12,0.00601571534344534,GLD
2020-07-31,2020-07-31,1,R1: Growth / trend,301.47149658203125,144.2556610107422,185.42999267578125,0.0246540558608501,-0.0054443973036001,0.0290136714410558,6.645296333839662,-10.07336675592274,0.47172281539017824,2.2038272714609595,4.546589205841208,-4.449855101272036,232.26085569494097,0.028338258532686716,117.20490197584081,0.9687603857589386,306.5051991055418,0.002901355708374508,0,13,0.002901355708374508,GLD
2020-08-07,2020-08-07,1,R1: Growth / trend,308.90399169921875,143.47027587890625,190.80999755859375,0.0067848126576861,-0.039439857705445,-0.0433415668899707,3.9562249664128064,-9.246346629941888,-1.5278108995682098,-0.26354670714264666,1.9526281753441668,-1.0876401065781325,137.4591729797736,0.05527783935033568,45.06140944125395,0.9426089948149978,243.79685444820763,0.0021131658346664186,0,14,0.0021131658346664186,SPY
2020-08-14,2020-08-14,1,R1: Growth / trend,310.9998474121094,137.81182861328125,182.5399932861328,0.0078376244242011,0.0185072781941166,-0.0027938781943336,3.514436532690831,-8.466391513365465,-6.312815781666722,1.5477800518690477,0.5572659266918444,0.9777675744474738,160.05629370276318,0.04563105867865925,61.087222168276156,0.9520176860322436,256.66822393907125,0.0023512552890971147,0,15,0.0023512552890971147,TLT
2020-08-21,2020-08-21,1,R1: Growth / trend,313.4373474121094,140.3623504638672,182.02999877929688,0.0326969446625673,-0.0305652256107245,0.0129648993362514,3.510771046884652,-8.392724824118329,-3.4730428280024213,-0.3653505727302774,2.062483784735364,-1.0146869115826562,127.87532722424918,0.06747309933072575,42.42639785972163,0.9295533516540739,229.5801513966209,0.002973549015200465,0,16,0.002973549015200465,SPY
2020-08-28,2020-08-28,1,R1: Growth / trend,323.685791015625,136.0721435546875,184.38999938964844,-0.0228477987535232,0.0111953587637245,-0.0149140409409556,2.189968896635772,-8.532793659346176,-6.12770537969201,1.454617780883876,1.5475843588893237,0.18008994584767052,143.85824869548543,0.07354039808909835,61.39439661110306,0.9244314983601548,260.83394578306775,0.002028103550746756,0,17,0.002028103550746756,TLT
2020-09-04,2020-09-04,1,R1: Growth / trend,316.290283203125,137.59552001953125,181.63999938964844,-0.0248414735338955,0.010691591645541,0.0044593567568571,6.440188107328764,-3.5641170817052052,-5.704480407298363,-1.418834944034326,5.513619881339729,1.899640389566674,165.77746218084792,0.06442704194063324,80.2639911846692,0.8893491124870163,176.59428629095265,0.046223845572350444,0,18,0.046223845572350444,TLT
2020-09-11,2020-09-11,1,R1: Growth / trend,308.43316650390625,139.06663513183594,182.4499969482422,-0.0062458332253195,-0.0055320072008918,0.004110715333214,5.504034060130252,-3.8801177647966054,-4.686018423482827,-0.7131533322955663,3.8092691909361784,-2.317051473016399,125.05662460764488,0.09436038440289839,53.25717398024845,0.8550043626073892,145.3350002305598,0.050635252989712415,0,19,0.050635252989712415,GLD
2020-09-18,2020-09-18,1,R1: Growth / trend,306.5067443847656,138.2973175048828,183.1999969482422,-0.00580667534681,0.0094755277045073,-0.0450873070110888,5.050546600279333,-2.9439341120640554,-4.449195791234289,-1.254854716454931,3.834090647227326,-1.2241727437237395,106.44372277014637,0.1224015800229022,45.01439158322663,0.8067123027957379,124.23839990878493,0.0708861171813599,0,20,0.0708861171813599,TLT
2020-09-25,2020-09-25,1,R1: Growth / trend,304.7269592285156,139.60775756835938,174.94000244140625,0.0155447616810042,-0.013331462158885,0.0205784314306975,5.656516215171718,-2.3278806496450923,-5.232636373031958,-1.51373150041901,3.6547336276082123,-2.328356565010233,123.93622557645351,0.11240664282276974,60.94017233575836,0.7773382619000764,124.56582062634067,0.11025509527715374,0,21,0.11025509527715374,GLD
2020-10-02,2020-10-02,1,R1: Growth / trend,309.4638671875,137.74658203125,178.5399932861328,0.0389705174649959,-0.0163445348363198,0.0142265522596451,3.6248110223251047,-2.7180855751416235,-4.648877277252261,-0.9196257350095394,3.527244618294025,-0.9593960964670419,83.89988218255569,0.1804602272247243,37.22160293761831,0.7562453936084653,118.03136334226734,0.06329437916681023,0,22,0.06329437916681023,SPY
2020-10-09,2020-10-09,1,R1: Growth / trend,321.5238342285156,135.49517822265625,181.0800018310547,0.001269019513002,0.0081206674195355,-0.0153523235651973,1.4769291927153956,-5.006918464617494,-4.518465002540659,0.725726605840984,1.429055723689298,-1.4297690741597244,70.38963380629392,0.20304433992333196,26.45918631381068,0.7820598920540498,155.49233430603863,0.014895768022618388,0,23,0.014895768022618388,TLT
2020-10-16,2020-10-16,1,R1: Growth / trend,321.9318542480469,136.59548950195312,178.3000030517578,-0.0043480638991348,-0.020943211971686,0.0019068779140285,1.4070175770291875,-4.60089595142158,-3.553443496693574,-0.5249994524955879,3.499450711546968,-0.4492956645691657,63.72201440415741,0.24444052130779442,27.667074988555957,0.7393187467287655,152.05318305532805,0.016240731963440093,0,24,0.016240731963440093,GLD
2020-10-23,2020-10-23,1,R1: Growth / trend,320.5320739746094,133.7347412109375,178.63999938964844,-0.0556422117270031,-0.0027846616555079,-0.0136587687513597,0.5726464661780243,-3.409658775966766,-4.506256486009289,0.17515404335821988,1.7239723097516024,0.22809076302914263,48.445131027394076,0.3072589757801711,23.155733321220808,0.6677972675225058,130.24842829992357,0.02494375669732309,0,25,0.02494375669732309,TLT
2020-10-30,2020-10-30,1,R1: Growth / trend,302.69696044921875,133.36233520507812,176.1999969482422,0.072333637201533,0.012763451492294,0.0396708604666851,3.438171768259488,1.8118716594894102,-4.517825741083213,-3.078994937950021,5.054385799888753,2.889314366162739,104.10060736059727,0.2601215959009569,88.87224233934468,0.4151356385597506,96.87226393993934,0.32474276553929254,0,26,0.32474276553929254,SPY
2020-11-06,2020-11-06,0,R0: Calm / risk-on,324.5921325683594,135.0644989013672,183.19000244140625,0.022675693043638,-0.0078413057455121,-0.0329166368193351,-1.2709855162173507,-2.1346885137476628,-0.14409021354623347,-0.4201750701884207,-1.958550107988444,-3.1951277516038177,21.337626110600823,0.5718379018236552,33.86853857528532,0.38924211709992873,108.88362747136708,0.03891998107641593,1,1,0.03891998107641593,SPY
2020-11-13,2020-11-13,0,R0: Calm / risk-on,331.9524841308594,134.0054168701172,177.16000366210938,-0.007735382814618,0.0211814175046989,-0.0082975908236421,-1.7765054098669073,-1.7733896497176869,-2.520303580505345,0.7770914672836445,-2.1999191923017203,0.5655972860855714,20.426896378111675,0.5391631719390406,28.06304851802847,0.4265014697533314,110.13910514128648,0.034335358307627975,0,2,0.034335358307627975,TLT
2020-11-20,2020-11-20,0,R0: Calm / risk-on,329.38470458984375,136.84384155273438,175.69000244140625,0.0234710900617958,-0.0079873348023761,-0.0449656158318293,-1.3625894953976192,-1.562908494954579,-0.13379342736278335,-1.3228150156588934,1.0965496748287904,-0.5915590071007426,6.326452884231571,0.6119136687962158,24.49475654991739,0.350334896229486,97.07217483495312,0.037751434974298226,0,3,0.037751434974298226,SPY
2020-11-27,2020-11-27,0,R0: Calm / risk-on,337.11572265625,135.75082397460938,167.7899932861328,0.0169934517455494,-0.0303437303786652,0.0269981180007612,-2.9289376098202884,-2.7634115300400572,-1.761698945492977,0.3049792754174919,-1.6187069148162108,-0.22086212639080752,16.34655404426472,0.6161009032698782,33.12195835797303,0.3681410291150314,135.77610651153944,0.015758067615090427,0,4,0.015758067615090427,GLD
2020-12-04,2020-12-04,0,R0: Calm / risk-on,342.844482421875,131.6316375732422,172.32000732421875,-0.0095986159563794,0.0230021963433844,0.0009865260081232,-2.9248485382132996,-1.9251832558919992,-3.7325032518651016,0.873358549293545,-1.744121096532669,1.1199806578673546,27.759198631589914,0.6047392181087798,43.47259078561991,0.3733262197921346,135.8087701351573,0.02193456209908562,0,5,0.02193456209908562,TLT
2020-12-11,2020-12-11,0,R0: Calm / risk-on,339.55364990234375,134.65945434570312,172.49000549316406,0.0121584571024799,-0.0143408949215199,0.0228998598321612,-1.9198095613614876,-1.4411733660251544,-0.6448076673533037,-1.695556423605107,1.6853730262501703,-0.2880301785851412,7.446596337234417,0.6579139879752559,31.919589496051483,0.310393615102712,106.25285995364126,0.03169239692203211,0,6,0.03169239692203211,GLD
2020-12-18,2020-12-18,0,R0: Calm / risk-on,343.6820983886719,132.7283172607422,176.44000244140625,-0.0004872233728697,0.0061408408799557,-0.0005100676527167,-2.827666053088662,-1.5136279700531239,-1.8899681809352746,-0.549176639305362,0.04737207143070067,-0.36832703311698817,7.449833754575567,0.6824677571076849,35.11958693058648,0.2918830610116698,114.34193622744228,0.025649181880645317,0,7,0.025649181880645317,TLT
2021-01-15,2021-01-15,0,R0: Calm / risk-on,349.75189208984375,128.8992462158203,171.1300048828125,0.0191110990893201,0.0003950261975644,0.016186460203567,-2.8374753755991615,-0.27316943763910084,-3.697214065778926,-1.910420678900884,1.831964958295736,0.9163659200406999,22.274664526018803,0.71646847222873,56.83648545390197,0.247995470384194,120.12931725391671,0.035536057387075985,0,8,0.035536057387075985,SPY
2021-01-22,2021-01-22,0,R0: Calm / risk-on,356.43603515625,128.95016479492188,173.89999389648438,-0.033457206420441,0.0007905687432714,-0.007418018006951,-3.3199804931538743,-1.5542073240395196,-3.038959866902676,-1.6467289557443492,0.13108543075616313,-0.9434954800339841,16.528235555634073,0.7153210626155939,48.97812347662558,0.264181528744886,132.25620575218596,0.020497408639520067,0,9,0.020497408639520067,TLT
2021-01-29,2021-01-29,0,R0: Calm / risk-on,344.51068115234375,129.05210876464844,172.61000061035156,0.0476665362143393,-0.024990071012215,-0.0162215575103236,-0.12268486109679182,1.473721993771848,-4.315899614428286,-3.6777388706785654,3.089575774964306,2.143508635294119,54.73130862841253,0.5517986856995672,73.53993486058027,0.3097687377872394,99.77892062332454,0.13843257651319335,0,10,0.13843257651319335,SPY
2021-02-05,2021-02-05,0,R0: Calm / risk-on,360.9323120117187,125.82708740234376,169.80999755859375,0.0127159565841974,-0.0062149808566464,0.0051822913577797,-3.9950050664454007,-1.618370005384961,-5.367350349516685,0.04970941864019934,-2.3255217776712906,-1.9822397612560916,47.20646733786298,0.708169355731781,78.37416626847636,0.2720393867139336,163.74918938498516,0.019791257554285447,0,11,0.019791257554285447,SPY
2021-02-12,2021-02-12,0,R0: Calm / risk-on,365.52191162109375,125.04507446289062,170.69000244140625,-0.0066471733232743,-0.0261028310836155,-0.0215595985818417,-3.8992049229812857,-1.2849574521115952,-4.347258533358929,-1.316228945140662,0.2585165189624183,-0.8099771310385406,26.32698779637403,0.744881996662368,63.75589890536558,0.2361087913760951,145.8296374109414,0.01900921196153681,0,12,0.01900921196153681,SPY
2021-02-19,2021-02-19,0,R0: Calm / risk-on,363.09222412109375,121.78104400634766,167.00999450683594,-0.0247932265831196,-0.0010474195570316,-0.0311358428793274,-3.504055856667904,-0.5875086571481304,-7.407318862811065,-0.9835849122153442,0.22776422834300497,1.3757455282187854,63.70689799933424,0.6842167444747319,91.8148519124774,0.28872120071676743,168.93556748928694,0.027062054808500755,0,13,0.027062054808500755,TLT
2021-02-26,2021-02-26,0,R0: Calm / risk-on,354.0899963378906,121.65348815917967,161.80999755859375,0.0085971334040231,-0.0282480188915073,-0.0165008232447346,0.046928796973098534,2.467303559445117,-7.382448999268547,-3.0726382667461887,-0.35624978874969854,4.142117741783337,99.8674892917581,0.4499482966548153,108.98065397271269,0.3401515511738837,124.70755278527078,0.20990015217130106,0,14,0.20990015217130106,SPY
2021-03-05,2021-03-05,0,R0: Calm / risk-on,357.1341552734375,118.2170181274414,159.13999938964844,0.027187784018761,-0.0205165673105821,0.0147669103464158,-2.2948998203055306,1.2753884682212204,-8.244003032397472,-0.8513776522473501,-0.12275862373779696,0.051157373258748695,75.86272814805008,0.6415188902797104,104.53604262855902,0.2660464361921905,138.97553459919214,0.09243467352809909,0,15,0.09243467352809909,SPY
2021-03-12,2021-03-12,0,R0: Calm / risk-on,366.8438415527344,115.79161071777344,161.49000549316406,-0.0083854245566765,-0.0096282950599451,0.0108365839400139,-3.9391501702163354,-0.30421599988502995,-7.524267362741959,-0.573955422627376,-1.3136800995890725,-0.2812016740360816,66.05480409646006,0.7209864350185327,100.73553416959719,0.24865004768063345,169.23881527391154,0.03036351730083386,0,16,0.03036351730083386,GLD
2021-03-19,2021-03-19,0,R0: Calm / risk-on,363.7677001953125,114.6767349243164,163.24000549316406,0.0166890101795813,0.0141748579543659,-0.0061259493160326,-3.9256036647150605,0.24261935688604763,-7.400933703189046,-1.5249926299520844,0.8786046002798803,-0.672969276354479,63.25540474867409,0.7637769990679144,106.57225215155215,0.20206799140275944,164.4844011774643,0.03415500952932608,0,17,0.03415500952932608,SPY
2021-03-26,2021-03-26,0,R0: Calm / risk-on,369.838623046875,116.30226135253906,162.24000549316406,0.011692342323609,0.0075955935363294,-0.0016026242407638,-4.367247822018552,-0.40298723990651875,-5.159899344830977,-1.9852489740636756,1.124153447901781,-2.5937398657398005,42.22574646576277,0.8116925462679293,94.08735565131512,0.16519994146903227,158.16647281824729,0.023107512263038473,0,18,0.023107512263038473,SPY
2021-04-02,2021-04-01,0,R0: Calm / risk-on,374.1629028320313,117.1856460571289,161.97999572753906,0.027158769942996,0.0,0.0079639991291995,-6.216805533396084,0.5075244962440841,-4.366160474425953,-3.6311453323516876,-1.0832874252723266,-2.2849808210377036,51.77093294523457,0.8995932112708089,128.6546186770117,0.08493529018263288,184.1298435692156,0.01547149854655817,0,19,0.01547149854655817,SPY
2021-04-09,2021-04-09,0,R0: Calm / risk-on,384.32470703125,117.1856460571289,163.27000427246094,0.0140221757928185,0.0127266987361844,0.0188644683680834,-6.375737906702439,0.18430469994441898,-3.5083330808555795,-3.9163864033895064,-0.40314697564520696,-2.649160679051406,47.538787669961614,0.9092254865361444,127.34500114318165,0.07847883886769698,187.72931281069782,0.012295674596158717,0,20,0.012295674596158717,GLD
2021-04-16,2021-04-16,0,R0: Calm / risk-on,389.7137756347656,118.67703247070312,166.35000610351562,-0.0012463448915717,0.005744625153871,0.0003004976924234,-6.245898014929517,-0.06419551796599515,-1.614230783347203,-4.6086303948338365,0.39584116813599607,-2.356966222476374,39.17243643164659,0.9148946250644306,120.85994945673653,0.07453700044111267,184.4970251059987,0.010568374494456863,0,21,0.010568374494456863,TLT
2021-04-23,2021-04-23,0,R0: Calm / risk-on,389.2280578613281,119.3587875366211,166.39999389648438,0.0013436331882179,-0.0101388370871856,-0.0044470568600821,-5.5786214938613945,0.6956417010198853,-2.199660019087372,-4.599244276260798,0.4218917989424468,-1.5313280641066012,35.01105449718519,0.8987581691274545,112.55427935010087,0.0831557634625993,162.25304616258458,0.018086067409946036,0,22,0.018086067409946036,SPY
2021-04-30,2021-04-30,0,R0: Calm / risk-on,389.75103759765625,118.14862823486328,165.66000366210938,0.0115506083063028,0.005727956331073,0.0357961640993105,-5.39971051223053,-0.5599872528166475,-4.22301575714605,-6.204352425682565,-9.897317208861297e-05,-0.8166427821756763,63.173007491427235,0.8631797356057215,125.87057881338143,0.12596860345937644,205.74033208709972,0.010851660934902318,0,23,0.010851660934902318,GLD
2021-05-07,2021-05-07,0,R0: Calm / risk-on,394.2528991699219,118.82537841796876,171.58999633789062,-0.0131245133575443,-0.0154416655751515,0.0064106656972562,-7.0642696729539995,2.463457592638167,-0.5950168321570928,-6.832331476288901,-0.7311968217253478,-2.305247982773507,73.49466123709892,0.9504309779917129,183.8091728342663,0.032157839661729644,203.79664500039775,0.01741118234655732,0,24,0.01741118234655732,GLD
2021-05-14,2021-05-14,0,R0: Calm / risk-on,389.0785217285156,116.99051666259766,172.69000244140625,-0.0039364436940779,0.0043042403112367,0.0193988696355669,-6.156868667318742,4.014658136825242,-1.9783289958906982,-6.6342436965274505,-0.02179040415239772,-1.8057934823727804,75.52648570389916,0.9233317888339136,184.55158486661486,0.03250226218975179,174.56199870551816,0.0441659489763347,0,25,0.0441659489763347,GLD
2021-05-21,2021-05-21,0,R0: Calm / risk-on,387.54693603515625,117.49407196044922,176.0399932861328,0.0122907554827738,0.0055927906830717,0.0132924999200396,-6.36805392899584,3.644111688498557,-0.7717406227149951,-7.149285748947063,0.26265108428800243,-2.5740390550589027,79.80129331928858,0.9368846687313498,193.00274879080277,0.02901120416961934,187.7338489474728,0.03410412709903075,0,26,0.03410412709903075,GLD
2021-05-28,2021-05-28,0,R0: Calm / risk-on,392.3101806640625,118.15119171142578,178.3800048828125,0.006094722610737,0.0120006614873406,-0.0068393384197102,-7.150656211207346,1.9546002889675143,0.18071421788670775,-7.430932532651709,-1.4386382244705098,-3.6534851112821904,88.87652158837838,0.9542865168505626,199.95845184469633,0.03153656564316674,226.00490548482824,0.01417691750627063,0,27,0.01417691750627063,TLT
2021-06-04,2021-06-04,0,R0: Calm / risk-on,394.7012023925781,119.56908416748048,177.16000366210938,0.0040465242037985,0.0172263438623867,-0.0080153428516157,-6.64275569596058,2.791739263612865,0.34652281295903675,-6.889864724252136,-1.1656160508333961,-2.8340934762305245,75.26645198518358,0.9443510258942963,185.6966394680595,0.03183886893283488,195.1628205788502,0.023810105172868842,0,28,0.023810105172868842,TLT
2021-06-11,2021-06-11,0,R0: Calm / risk-on,396.2983703613281,121.62882232666016,175.74000549316406,-0.0189309100905945,0.0240325431985795,-0.0615113945572471,-7.523607996364765,1.641691156745018,1.6210497059465625,-7.289007875499349,-1.2379432055934236,-3.6751539747554696,90.32028940863799,0.9618484361512307,206.05377409854404,0.02755694530830181,237.19449940423883,0.010594618540467489,0,29,0.010594618540467489,TLT
2021-06-18,2021-06-18,0,R0: Calm / risk-on,388.7960815429687,124.55187225341795,164.92999267578125,0.0281740995143671,-0.0255266331697076,0.0100648986589879,-5.044796598633497,5.929313435200822,1.029676077845912,-6.1753427707931845,0.2932108524009652,0.24405469177156341,75.09664425751879,0.8513190808750454,188.25342033265846,0.026397793325061387,138.31081368618345,0.12228312579989327,0,30,0.12228312579989327,SPY
2021-06-25,2021-06-25,0,R0: Calm / risk-on,399.75006103515625,121.37248229980467,166.58999633789062,0.0166661449987441,0.0226680849410763,0.0042019146625251,-7.567473872734036,3.238009674009632,-0.857421396177992,-3.228237700025946,-4.392688591200711,-1.3111059422125626,67.1211548705701,0.9408858836951126,177.1447772258758,0.032120415999524504,182.80955476838957,0.026993700305362914,0,31,0.026993700305362914,TLT
2021-07-02,2021-07-02,0,R0: Calm / risk-on,406.412353515625,124.12376403808594,167.2899932861328,0.0041500842511856,0.0102731857534044,0.0114771564635691,-6.754765228803673,2.676055116546149,2.4506777751202673,-4.67968799382055,-1.7177456131126911,-2.9974944394147123,58.76876093130109,0.9446778371410306,170.98250069973736,0.030153023429282475,176.86809416918382,0.025169139429686932,0,32,0.025169139429686932,GLD
2021-07-09,2021-07-09,0,R0: Calm / risk-on,408.0989990234375,125.39891052246094,169.2100067138672,-0.0095975438710891,0.0114656680955782,0.0011819451587185,-6.13002167834957,3.4535906078002125,2.743496350357417,-3.98365331888172,-1.6882478323619337,-2.6103822576331956,52.48227943714301,0.9244342447102127,162.91982720784466,0.031160332106232026,151.38050558055625,0.04440542318355523,0,33,0.04440542318355523,TLT
2021-07-16,2021-07-16,0,R0: Calm / risk-on,404.1822509765625,126.8366928100586,169.41000366210938,0.0199377933538524,0.0019563013891525,-0.005017449295444,-4.4366202973102515,3.855215804648799,2.3489853198753017,-5.405442869856608,-1.518399987807084,-1.1570768060846706,51.795743880102954,0.8647766138102548,145.81729346166784,0.04824766151602732,126.6202040486297,0.08697572467371784,0,34,0.08697572467371784,SPY
2021-07-23,2021-07-23,0,R0: Calm / risk-on,412.2407531738281,127.08482360839844,168.55999755859375,-0.0032504448189465,0.0068685958112442,0.007475141100349,-5.194814881449781,2.9871540999398403,1.8245332639238199,-3.9456749034009726,-3.7252387094183814,-2.146929886965238,50.46922539128603,0.8883606523746488,142.43945064671996,0.05278474488765314,138.89350432635575,0.05885460273769813,0,35,0.05885460273769813,GLD
2021-07-30,2021-07-30,0,R0: Calm / risk-on,410.9007873535156,127.9577178955078,169.82000732421875,0.0090761584050145,-0.0104324708433992,-0.0305029308159238,-4.161662129476299,2.1384580938132545,1.807967042044728,-6.493738737824704,-3.2819024837747772,-1.6472863313278914,61.852810794558,0.8666489183962722,139.37673298333223,0.08023244608170221,152.81153542706969,0.05311863552202558,0,36,0.05311863552202558,SPY
2021-08-06,2021-08-06,0,R0: Calm / risk-on,414.6301879882813,126.622802734375,164.63999938964844,0.007751680663053,0.0052101911319257,0.010629251740085,-5.134873396091548,2.6433504267212085,-0.1042825384720022,-2.390576631932205,-4.8151377075396375,-0.23638110373784546,43.54483109310824,0.8643539793771636,122.36535283416902,0.07689766219539669,131.13550805811641,0.058748358427439695,0,37,0.058748358427439695,GLD
2021-08-13,2021-08-13,0,R0: Calm / risk-on,417.8442687988281,127.28253173828124,166.38999938964844,-0.005741195848267,0.0134638632356334,0.001863078067978,-4.55808234432786,1.8492967003615823,1.7435934017360586,-3.2539773117653015,-3.785912157594596,-1.4353913180840487,35.71511898927814,0.8634098667269995,110.96623140045337,0.08570838385436726,127.95344189582627,0.05088174941863331,0,38,0.05088174941863331,TLT
2021-08-20,2021-08-20,0,R0: Calm / risk-on,415.4453430175781,128.99624633789062,166.6999969482422,0.0155405227221323,-0.0072400920853314,0.0209358461730966,-3.1975305932321336,2.487302643560586,1.6950975796038046,-4.236345883594525,-1.0166123384060164,-2.153130569736574,29.12238021580914,0.8161902186243088,100.7667473533184,0.09050659327296418,99.7753748237376,0.09330318810272709,0,39,0.09330318810272709,GLD
2021-08-27,2021-08-27,0,R0: Calm / risk-on,421.9015808105469,128.0623016357422,170.19000244140625,0.0062854112707451,-0.0073036764966087,0.0051119049574432,-3.5084763556601795,0.8352803375997244,1.117876120764753,-3.5899769490041638,-4.030933778735743,-0.906318582808459,32.01659922985182,0.8021430977664455,87.1361044851197,0.1477196449540706,122.3373498683919,0.0501372572794838,0,40,0.0501372572794838,SPY
2021-09-03,2021-09-03,0,R0: Calm / risk-on,424.5534057617187,127.1269760131836,171.05999755859375,-0.0168622732728539,0.0014849256609954,-0.0226821287161743,-3.937783335137002,-0.08028317785940375,0.9902777384990441,-2.9161725789001776,-1.8540335846068412,-2.488783620403227,18.66840999186093,0.8297659659401964,76.76532647663551,0.13945988961358494,125.99265464945044,0.030774144446218583,0,41,0.030774144446218583,TLT
2021-09-10,2021-09-10,0,R0: Calm / risk-on,417.39447021484375,127.31575012207033,167.17999267578125,-0.0058950739998925,0.005188305279451,-0.0203971082229524,-1.2763317767917892,2.1105121453756386,-0.622879414157132,-2.8161243660740314,-0.38515474766425156,-0.8112412933908508,14.492235602887602,0.6571418190645413,56.266235190281556,0.182288046924726,60.398878055397525,0.16057013401073275,0,42,0.16057013401073275,TLT
