week_end,spy_weekly_close,tlt_weekly_close,gld_weekly_close,week_last_trade_date,next_return_spy,next_return_tlt,next_return_gld,source
2020-05-22,271.5807189941406,139.3154296875,163.2100067138672,2020-05-22,0.03005677953540986,-0.011839530804225507,-0.0018381412867886082,resampled_from_yahoo_prices_daily
2020-05-29,279.7435607910156,137.66600036621094,162.91000366210938,2020-05-29,0.04935594155195622,-0.044496950204049424,-0.030078012676474475,resampled_from_yahoo_prices_daily
2020-06-05,293.5505676269531,131.540283203125,158.00999450683594,2020-06-05,-0.04737882528083548,0.03965130598434641,0.029175373524566117,resampled_from_yahoo_prices_daily
2020-06-12,279.6424865722656,136.7560272216797,162.6199951171875,2020-06-12,0.019026936183099474,0.0005542015720489957,0.0086705430109828,resampled_from_yahoo_prices_daily
2020-06-19,284.9632263183594,136.83181762695312,164.02999877929688,2020-06-19,-0.02783219591600694,0.017612108735967302,0.015302045513108542,resampled_from_yahoo_prices_daily
2020-06-26,277.0320739746094,139.24171447753906,166.5399932861328,2020-06-26,0.04059348385239714,-0.008884814765907523,0.0026420226921126666,resampled_from_yahoo_prices_daily
2020-07-03,288.27777099609375,138.00457763671875,166.97999572753906,2020-07-02,0.017166958527404352,0.016749835365338583,0.013235158524457225,resampled_from_yahoo_prices_daily
2020-07-10,293.22662353515625,140.31613159179688,169.19000244140625,2020-07-10,0.013003866388439311,0.0027057040866016457,0.005496735400209785,resampled_from_yahoo_prices_daily
2020-07-17,297.0397033691406,140.69578552246094,170.1199951171875,2020-07-17,-0.0026105993621754475,0.017747360025698766,0.05043499927885797,resampled_from_yahoo_prices_daily
2020-07-24,296.2642517089844,143.19276428222656,178.6999969482422,2020-07-24,0.017576352337513423,0.007422838254736774,0.03766086089799048,resampled_from_yahoo_prices_daily
2020-07-31,301.47149658203125,144.2556610107422,185.42999267578125,2020-07-31,0.02465405586085012,-0.005444397303600135,0.02901367144105582,resampled_from_yahoo_prices_daily
2020-08-07,308.90399169921875,143.47027587890625,190.80999755859375,2020-08-07,0.006784812657686157,-0.039439857705445,-0.043341566889970706,resampled_from_yahoo_prices_daily
2020-08-14,310.9998474121094,137.81182861328125,182.5399932861328,2020-08-14,0.007837624424201106,0.018507278194116683,-0.002793878194333632,resampled_from_yahoo_prices_daily
2020-08-21,313.4373474121094,140.3623504638672,182.02999877929688,2020-08-21,0.03269694466256734,-0.0305652256107245,0.012964899336251445,resampled_from_yahoo_prices_daily
2020-08-28,323.685791015625,136.0721435546875,184.38999938964844,2020-08-28,-0.022847798753523274,0.011195358763724572,-0.014914040940955609,resampled_from_yahoo_prices_daily
2020-09-04,316.290283203125,137.59552001953125,181.63999938964844,2020-09-04,-0.02484147353389554,0.01069159164554101,0.004459356756857158,resampled_from_yahoo_prices_daily
2020-09-11,308.43316650390625,139.06663513183594,182.4499969482422,2020-09-11,-0.006245833225319575,-0.005532007200891864,0.0041107153332140545,resampled_from_yahoo_prices_daily
2020-09-18,306.5067443847656,138.2973175048828,183.1999969482422,2020-09-18,-0.0058066753468100085,0.009475527704507325,-0.04508730701108887,resampled_from_yahoo_prices_daily
2020-09-25,304.7269592285156,139.60775756835938,174.94000244140625,2020-09-25,0.015544761681004271,-0.013331462158885032,0.020578431430697597,resampled_from_yahoo_prices_daily
2020-10-02,309.4638671875,137.74658203125,178.5399932861328,2020-10-02,0.03897051746499591,-0.016344534836319813,0.014226552259645198,resampled_from_yahoo_prices_daily
2020-10-09,321.5238342285156,135.49517822265625,181.0800018310547,2020-10-09,0.0012690195130020676,0.008120667419535543,-0.015352323565197334,resampled_from_yahoo_prices_daily
2020-10-16,321.9318542480469,136.59548950195312,178.3000030517578,2020-10-16,-0.004348063899134891,-0.020943211971686027,0.0019068779140285486,resampled_from_yahoo_prices_daily
2020-10-23,320.5320739746094,133.7347412109375,178.63999938964844,2020-10-23,-0.05564221172700312,-0.0027846616555079473,-0.01365876875135974,resampled_from_yahoo_prices_daily
2020-10-30,302.69696044921875,133.36233520507812,176.1999969482422,2020-10-30,0.07233363720153307,0.012763451492294076,0.03967086046668511,resampled_from_yahoo_prices_daily
2020-11-06,324.5921325683594,135.0644989013672,183.19000244140625,2020-11-06,0.022675693043638034,-0.007841305745512117,-0.0329166368193351,resampled_from_yahoo_prices_daily
2020-11-13,331.9524841308594,134.0054168701172,177.16000366210938,2020-11-13,-0.0077353828146180525,0.02118141750469893,-0.00829759082364212,resampled_from_yahoo_prices_daily
2020-11-20,329.38470458984375,136.84384155273438,175.69000244140625,2020-11-20,0.02347109006179582,-0.007987334802376123,-0.04496561583182934,resampled_from_yahoo_prices_daily
2020-11-27,337.11572265625,135.75082397460938,167.7899932861328,2020-11-27,0.016993451745549448,-0.030343730378665223,0.02699811800076124,resampled_from_yahoo_prices_daily
2020-12-04,342.844482421875,131.6316375732422,172.32000732421875,2020-12-04,-0.009598615956379453,0.023002196343384407,0.000986526008123212,resampled_from_yahoo_prices_daily
2020-12-11,339.55364990234375,134.65945434570312,172.49000549316406,2020-12-11,0.01215845710247998,-0.014340894921519909,0.02289985983216125,resampled_from_yahoo_prices_daily
2020-12-18,343.6820983886719,132.7283172607422,176.44000244140625,2020-12-18,-0.0004872233728697717,0.0061408408799557,-0.0005100676527167725,resampled_from_yahoo_prices_daily
2020-12-25,343.5146484375,133.5433807373047,176.35000610351562,2020-12-24,0.013224874843287493,0.0027973357553601197,0.011397756945106696,resampled_from_yahoo_prices_daily
2021-01-01,348.0575866699219,133.9169464111328,178.36000061035156,2020-12-31,0.01973915119580627,-0.040638846467581535,-0.02814534792152046,resampled_from_yahoo_prices_daily
2021-01-08,354.9279479980469,128.47471618652344,173.33999633789062,2021-01-08,-0.014583399074089232,0.0033043858114505387,-0.01274946060786919,resampled_from_yahoo_prices_daily
2021-01-15,349.75189208984375,128.8992462158203,171.1300048828125,2021-01-15,0.019111099089320183,0.0003950261975644853,0.016186460203567066,resampled_from_yahoo_prices_daily
2021-01-22,356.43603515625,128.95016479492188,173.89999389648438,2021-01-22,-0.03345720642044103,0.0007905687432714359,-0.007418018006951077,resampled_from_yahoo_prices_daily
2021-01-29,344.51068115234375,129.05210876464844,172.61000061035156,2021-01-29,0.04766653621433936,-0.024990071012215065,-0.016221557510323614,resampled_from_yahoo_prices_daily
2021-02-05,360.9323120117187,125.82708740234376,169.80999755859375,2021-02-05,0.012715956584197441,-0.0062149808566464015,0.0051822913577797,resampled_from_yahoo_prices_daily
2021-02-12,365.52191162109375,125.04507446289062,170.69000244140625,2021-02-12,-0.006647173323274358,-0.026102831083615552,-0.021559598581841755,resampled_from_yahoo_prices_daily
2021-02-19,363.09222412109375,121.78104400634766,167.00999450683594,2021-02-19,-0.024793226583119665,-0.0010474195570316924,-0.03113584287932747,resampled_from_yahoo_prices_daily
2021-02-26,354.0899963378906,121.65348815917967,161.80999755859375,2021-02-26,0.008597133404023127,-0.0282480188915073,-0.016500823244734675,resampled_from_yahoo_prices_daily
2021-03-05,357.1341552734375,118.2170181274414,159.13999938964844,2021-03-05,0.027187784018761096,-0.020516567310582157,0.014766910346415862,resampled_from_yahoo_prices_daily
2021-03-12,366.8438415527344,115.79161071777344,161.49000549316406,2021-03-12,-0.008385424556676568,-0.009628295059945113,0.010836583940013966,resampled_from_yahoo_prices_daily
2021-03-19,363.7677001953125,114.6767349243164,163.24000549316406,2021-03-19,0.016689010179581354,0.014174857954365905,-0.006125949316032608,resampled_from_yahoo_prices_daily
2021-03-26,369.838623046875,116.30226135253906,162.24000549316406,2021-03-26,0.01169234232360905,0.007595593536329437,-0.0016026242407638502,resampled_from_yahoo_prices_daily
2021-04-02,374.1629028320313,117.1856460571289,161.97999572753906,2021-04-01,0.02715876994299604,0.0,0.00796399912919954,resampled_from_yahoo_prices_daily
2021-04-09,384.32470703125,117.1856460571289,163.27000427246094,2021-04-09,0.014022175792818503,0.012726698736184483,0.01886446836808342,resampled_from_yahoo_prices_daily
2021-04-16,389.7137756347656,118.67703247070312,166.35000610351562,2021-04-16,-0.0012463448915717157,0.005744625153871086,0.0003004976924234626,resampled_from_yahoo_prices_daily
2021-04-23,389.2280578613281,119.3587875366211,166.39999389648438,2021-04-23,0.001343633188217952,-0.01013883708718566,-0.004447056860082177,resampled_from_yahoo_prices_daily
2021-04-30,389.75103759765625,118.14862823486328,165.66000366210938,2021-04-30,0.011550608306302834,0.005727956331073036,0.03579616409931052,resampled_from_yahoo_prices_daily
2021-05-07,394.2528991699219,118.82537841796876,171.58999633789062,2021-05-07,-0.013124513357544387,-0.015441665575151586,0.006410665697256235,resampled_from_yahoo_prices_daily
2021-05-14,389.0785217285156,116.99051666259766,172.69000244140625,2021-05-14,-0.0039364436940779735,0.004304240311236773,0.019398869635566918,resampled_from_yahoo_prices_daily
2021-05-21,387.54693603515625,117.49407196044922,176.0399932861328,2021-05-21,0.012290755482773807,0.0055927906830717244,0.013292499920039669,resampled_from_yahoo_prices_daily
2021-05-28,392.3101806640625,118.15119171142578,178.3800048828125,2021-05-28,0.006094722610737069,0.012000661487340691,-0.006839338419710295,resampled_from_yahoo_prices_daily
2021-06-04,394.7012023925781,119.56908416748048,177.16000366210938,2021-06-04,0.004046524203798585,0.01722634386238675,-0.008015342851615759,resampled_from_yahoo_prices_daily
2021-06-11,396.2983703613281,121.62882232666016,175.74000549316406,2021-06-11,-0.018930910090594555,0.024032543198579503,-0.06151139455724719,resampled_from_yahoo_prices_daily
2021-06-18,388.7960815429687,124.55187225341795,164.92999267578125,2021-06-18,0.028174099514367112,-0.025526633169707602,0.010064898658987964,resampled_from_yahoo_prices_daily
2021-06-25,399.75006103515625,121.37248229980467,166.58999633789062,2021-06-25,0.016666144998744192,0.022668084941076305,0.004201914662525175,resampled_from_yahoo_prices_daily
2021-07-02,406.412353515625,124.12376403808594,167.2899932861328,2021-07-02,0.004150084251185682,0.010273185753404412,0.011477156463569171,resampled_from_yahoo_prices_daily
2021-07-09,408.0989990234375,125.39891052246094,169.2100067138672,2021-07-09,-0.009597543871089131,0.011465668095578252,0.0011819451587185004,resampled_from_yahoo_prices_daily
2021-07-16,404.1822509765625,126.8366928100586,169.41000366210938,2021-07-16,0.019937793353852484,0.0019563013891525927,-0.00501744929544401,resampled_from_yahoo_prices_daily
2021-07-23,412.2407531738281,127.08482360839844,168.55999755859375,2021-07-23,-0.0032504448189465407,0.006868595811244216,0.007475141100349081,resampled_from_yahoo_prices_daily
2021-07-30,410.9007873535156,127.9577178955078,169.82000732421875,2021-07-30,0.009076158405014523,-0.010432470843399266,-0.030502930815923812,resampled_from_yahoo_prices_daily
2021-08-06,414.6301879882813,126.622802734375,164.63999938964844,2021-08-06,0.0077516806630530954,0.005210191131925779,0.010629251740085,resampled_from_yahoo_prices_daily
2021-08-13,417.8442687988281,127.28253173828124,166.38999938964844,2021-08-13,-0.005741195848267044,0.013463863235633422,0.00186307806797803,resampled_from_yahoo_prices_daily
2021-08-20,415.4453430175781,128.99624633789062,166.6999969482422,2021-08-20,0.015540522722132355,-0.007240092085331495,0.02093584617309663,resampled_from_yahoo_prices_daily
2021-08-27,421.9015808105469,128.0623016357422,170.19000244140625,2021-08-27,0.0062854112707451115,-0.007303676496608791,0.005111904957443292,resampled_from_yahoo_prices_daily
2021-09-03,424.5534057617187,127.1269760131836,171.05999755859375,2021-09-03,-0.016862273272853945,0.0014849256609954509,-0.022682128716174366,resampled_from_yahoo_prices_daily
2021-09-10,417.39447021484375,127.31575012207033,167.17999267578125,2021-09-10,-0.0058950739998925306,0.005188305279451022,-0.020397108222952487,resampled_from_yahoo_prices_daily
2021-09-17,414.9338989257813,127.97630310058594,163.77000427246094,2021-09-17,0.005686514391808339,-0.015150431230032457,-0.00286988586701864,resampled_from_yahoo_prices_daily
2021-09-24,417.2934265136719,126.03740692138672,163.3000030517578,2021-09-24,-0.021783736295303613,-0.009362907631518813,0.007899530079763295,resampled_from_yahoo_prices_daily
2021-10-01,408.2032165527344,124.85733032226562,164.58999633789062,2021-10-01,0.00833634681451545,-0.023873317323849896,-0.002187256931536208,resampled_from_yahoo_prices_daily
2021-10-08,411.6061401367187,121.87657165527344,164.22999572753906,2021-10-08,0.01829344334128402,0.02220204992849273,0.006697960982356532,resampled_from_yahoo_prices_daily
2021-10-15,419.1358337402344,124.58248138427734,165.3300018310547,2021-10-15,0.016260306447177353,-0.006205725606311385,0.014758376667167727,resampled_from_yahoo_prices_daily
2021-10-22,425.95111083984375,123.80935668945312,167.77000427246094,2021-10-22,0.013528648189806258,0.024700300839169964,-0.0066758678396267035,resampled_from_yahoo_prices_daily
2021-10-29,431.7136535644531,126.86748504638672,166.64999389648438,2021-10-29,0.020206776384623204,0.012189412629613372,0.019141929542390246,resampled_from_yahoo_prices_daily
2021-11-05,440.4371948242187,128.41392517089844,169.83999633789062,2021-11-05,-0.0026894635803740297,-0.013194807108351081,0.02714319777292107,resampled_from_yahoo_prices_daily
2021-11-12,439.2526550292969,126.7195281982422,174.4499969482422,2021-11-12,0.0034671371961279007,0.006991048793988819,-0.010547413987267329,resampled_from_yahoo_prices_daily
2021-11-19,440.7756042480469,127.60543060302734,172.61000061035156,2021-11-19,-0.021156263425309962,0.014626349862566057,-0.033369992969518036,resampled_from_yahoo_prices_daily
2021-11-26,431.450439453125,129.47183227539062,166.85000610351562,2021-11-26,-0.012092290664268757,0.026623363919620724,-0.0013185568633820033,resampled_from_yahoo_prices_daily
2021-12-03,426.2332153320313,132.91880798339844,166.6300048828125,2021-12-03,0.03819841467020724,-0.03556884097942281,-0.00030008432030581567,resampled_from_yahoo_prices_daily
2021-12-10,442.5146484375,128.1910400390625,166.5800018310547,2021-12-10,-0.01965922131373654,0.014376164724546614,0.007323815627883423,resampled_from_yahoo_prices_daily
2021-12-17,433.8151550292969,130.033935546875,167.8000030517578,2021-12-17,0.023332820972961743,-0.015315356755954967,0.006972575373460632,resampled_from_yahoo_prices_daily
2021-12-24,443.9372863769531,128.04241943359375,168.97000122070312,2021-12-23,0.00926469950340758,-0.0022220996097427337,0.011777270987675337,resampled_from_yahoo_prices_daily
2021-12-31,448.05023193359375,127.75789642333984,170.9600067138672,2021-12-31,-0.01867527692618909,-0.040016283794262475,-0.018776360480844634,resampled_from_yahoo_prices_daily
2022-01-07,439.6827697753906,122.64550018310548,167.75,2022-01-07,-0.002939089121830385,-0.001124638274739409,0.011445592661373016,resampled_from_yahoo_prices_daily
2022-01-14,438.3905029296875,122.507568359375,169.6699981689453,2022-01-14,-0.05754031623690059,0.010767368785012277,0.008369176544290369,resampled_from_yahoo_prices_daily
2022-01-21,413.1653747558594,123.82665252685548,171.08999633789062,2022-01-21,0.009064450741335772,-0.0034814096948980744,-0.02332100251200575,resampled_from_yahoo_prices_daily
2022-01-28,416.9104919433594,123.39556121826172,167.10000610351562,2022-01-28,0.015273337728710423,-0.027432617007991267,0.01053258194225104,resampled_from_yahoo_prices_daily
2022-02-04,423.2781066894531,120.010498046875,168.86000061035156,2022-02-04,-0.018364341916356497,-0.005467127306164166,0.029314206622943262,resampled_from_yahoo_prices_daily
2022-02-11,415.5048828125,119.35438537597656,173.80999755859375,2022-02-11,-0.014144345640304867,-0.00014491162053120732,0.019043769662777432,resampled_from_yahoo_prices_daily
2022-02-18,409.6278381347656,119.33708953857422,177.1199951171875,2022-02-18,0.008106574802284383,-0.009838668317888377,-0.003218112472578638,resampled_from_yahoo_prices_daily
2022-02-25,412.9485168457031,118.16297149658205,176.5500030517578,2022-02-25,-0.012747222277032622,0.025979126744261727,0.04038510054249733,resampled_from_yahoo_prices_daily
2022-03-04,407.6845703125,121.23274230957033,183.67999267578125,2022-03-04,-0.027998111835848882,-0.038006149443639003,0.007676413971761331,resampled_from_yahoo_prices_daily
2022-03-11,396.2701721191406,116.62515258789062,185.08999633789065,2022-03-11,0.06149181119325475,-0.010896233043304338,-0.03128204333400564,resampled_from_yahoo_prices_daily
2022-03-18,420.6375427246094,115.35437774658205,179.3000030517578,2022-03-18,0.01837943197244285,-0.035821541510433264,0.0171779240302945,resampled_from_yahoo_prices_daily
2022-03-25,428.3686218261719,111.22220611572266,182.3800048828125,2022-03-25,0.0005081648694005292,0.030489808800409524,-0.015791231525972615,resampled_from_yahoo_prices_daily
2022-04-01,428.5863037109375,114.61334991455078,179.5,2022-04-01,-0.01181230363382979,-0.05484236717729496,0.01097493716269149,resampled_from_yahoo_prices_daily
2022-04-08,423.5237121582031,108.3276824951172,181.47000122070312,2022-04-08,-0.021851236036828037,-0.03492658425833428,0.01416207664154956,resampled_from_yahoo_prices_daily
2022-04-15,414.2691955566406,104.5441665649414,184.0399932861328,2022-04-14,-0.026839343832858242,-0.00629352527834981,-0.020376005959583776,resampled_from_yahoo_prices_daily
2022-04-22,403.1504821777344,103.88621520996094,180.2899932861328,2022-04-22,-0.03295470588213034,-0.00450069158365396,-0.018747516500592254,resampled_from_yahoo_prices_daily
2022-04-29,389.8647766113281,103.4186553955078,176.91000366210938,2022-04-29,-0.0016017892321532612,-0.046768383413412606,-0.0084223925290845,resampled_from_yahoo_prices_daily
2022-05-06,389.24029541015625,98.5819320678711,175.4199981689453,2022-05-06,-0.02338727925068118,0.02032213244904879,-0.03779503450015553,resampled_from_yahoo_prices_daily
2022-05-13,380.1370239257813,100.5853271484375,168.7899932861328,2022-05-13,-0.030095541784779245,0.021813845957803224,0.019195483275312508,resampled_from_yahoo_prices_daily
2022-05-20,368.6965942382813,102.77947998046876,172.02999877929688,2022-05-20,0.06578051475609281,0.004809779332861641,0.004766653083982053,resampled_from_yahoo_prices_daily
2022-05-27,392.94964599609375,103.2738265991211,172.85000610351562,2022-05-27,-0.011366264544110716,-0.023879408172406302,-0.0015620726810923191,resampled_from_yahoo_prices_daily
2022-06-03,388.4832763671875,100.80770874023438,172.5800018310547,2022-06-03,-0.05051917466232825,-0.019477762469700455,0.011357002168749686,resampled_from_yahoo_prices_daily
2022-06-10,368.857421875,98.84420013427734,174.5399932861328,2022-06-10,-0.057361467792751086,-0.014854689134294441,-0.01873489824370056,resampled_from_yahoo_prices_daily
2022-06-17,347.69921875,97.37590026855467,171.27000427246094,2022-06-17,0.06619994649537708,0.00428260692766913,-0.006889752467648225,resampled_from_yahoo_prices_daily
2022-06-24,370.7168884277344,97.7929229736328,170.08999633789062,2022-06-24,-0.0226619944876586,0.03099997394271803,-0.010406191144573418,resampled_from_yahoo_prices_daily
2022-07-01,362.3157043457031,100.82450103759766,168.32000732421875,2022-07-01,0.019489299558866247,-0.028665099439141195,-0.035765232952165826,resampled_from_yahoo_prices_daily
2022-07-08,369.3769836425781,97.93435668945312,162.3000030517578,2022-07-08,-0.009108090099386623,0.032355280103879114,-0.02027115516364275,resampled_from_yahoo_prices_daily
2022-07-15,366.0126647949219,101.1030502319336,159.00999450683594,2022-07-15,0.025861418469649733,0.020750949740408364,0.010439618385358784,resampled_from_yahoo_prices_daily
2022-07-22,375.478271484375,103.20103454589844,160.6699981689453,2022-07-22,0.04277511624172026,-0.00944749099673936,0.021348154438662892,resampled_from_yahoo_prices_daily
2022-07-29,391.5393981933594,102.22604370117188,164.10000610351562,2022-07-29,0.0035922161272015085,-0.006373026229176348,0.007251597430572465,resampled_from_yahoo_prices_daily
2022-08-05,392.9458923339844,101.57455444335938,165.2899932861328,2022-08-05,0.0329649206888043,-0.007898852149459401,0.015608941471662252,resampled_from_yahoo_prices_daily
2022-08-12,405.8993225097656,100.77223205566406,167.8699951171875,2022-08-12,-0.011613314949074471,-0.021722207761747048,-0.030678465754938822,resampled_from_yahoo_prices_daily
2022-08-19,401.18548583984375,98.58323669433594,162.72000122070312,2022-08-19,-0.03986810939197993,0.00513098245080168,-0.005899746230735969,resampled_from_yahoo_prices_daily
2022-08-26,385.19097900390625,99.0890655517578,161.75999450683594,2022-08-26,-0.03224718739705423,-0.027873923547648616,-0.015454995579233577,resampled_from_yahoo_prices_daily
2022-09-02,372.7696533203125,96.32706451416016,159.25999450683594,2022-09-02,0.03661040321521658,-0.017328987410758945,0.0035163433172087366,resampled_from_yahoo_prices_daily
2022-09-09,386.4169006347656,94.6578140258789,159.82000732421875,2022-09-09,-0.04785087539524424,-0.01144838606691756,-0.024903083493508338,resampled_from_yahoo_prices_daily
2022-09-16,367.926513671875,93.57413482666016,155.83999633789062,2022-09-16,-0.04567378354866902,-0.012795405834952867,-0.01815966310034245,resampled_from_yahoo_prices_daily
2022-09-23,351.1219177246094,92.37681579589844,153.00999450683594,2022-09-23,-0.02927027560494,-0.03074756933713485,0.010848988443269425,resampled_from_yahoo_prices_daily
2022-09-30,340.844482421875,89.53645324707031,154.6699981689453,2022-09-30,0.015706353919027194,-0.011897606299808405,0.02075390671667887,resampled_from_yahoo_prices_daily
2022-10-07,346.1979064941406,88.47118377685547,157.8800048828125,2022-10-07,-0.014223110937708894,-0.02396254946169374,-0.03103628707707795,resampled_from_yahoo_prices_daily
2022-10-14,341.2738952636719,86.35118865966797,152.97999572753906,2022-10-14,0.04658449271890386,-0.054783246451320156,0.007648046814101805,resampled_from_yahoo_prices_daily
2022-10-21,357.1719665527344,81.62059020996094,154.14999389648438,2022-10-21,0.03935436072916754,0.03896066749334981,-0.00642225282888953,resampled_from_yahoo_prices_daily
2022-10-28,371.2282409667969,84.80058288574219,153.16000366210938,2022-10-28,-0.03256887080479964,-0.024256719444080033,0.021611370328091795,resampled_from_yahoo_prices_daily
2022-11-04,359.13775634765625,82.74359893798828,156.47000122070312,2022-11-04,0.058881432086705265,0.03895146398430516,0.05170317808382685,resampled_from_yahoo_prices_daily
2022-11-11,380.2843017578125,85.96658325195312,164.55999755859375,2022-11-11,-0.006223258901501549,0.017877117580591406,-0.010755981397184367,resampled_from_yahoo_prices_daily
2022-11-18,377.9176940917969,87.50341796875,162.7899932861328,2022-11-18,0.01590764306393111,0.032718099739407425,0.002641488741967679,resampled_from_yahoo_prices_daily
2022-11-25,383.9294738769531,90.36636352539062,163.22000122070312,2022-11-25,0.011383955345217744,0.043196420279454584,0.024751827324581477,resampled_from_yahoo_prices_daily
2022-12-02,388.3001098632813,94.26986694335938,167.25999450683594,2022-12-02,-0.03349631376368334,-0.007096471875520982,-0.0011957249480479826,resampled_from_yahoo_prices_daily
2022-12-09,375.2934875488281,93.60088348388672,167.05999755859375,2022-12-09,-0.020977478807479577,0.009772135122148695,-0.0016162113995377148,resampled_from_yahoo_prices_daily
2022-12-16,367.4207763671875,94.51556396484376,166.7899932861328,2022-12-16,-0.0009393965469410848,-0.04621392496043086,0.0028179221753239503,resampled_from_yahoo_prices_daily
2022-12-23,367.07562255859375,90.14762878417967,167.25999450683594,2022-12-23,-0.0012536233197382174,-0.025450349234882208,0.014229373197278461,resampled_from_yahoo_prices_daily
2022-12-30,366.6154479980469,87.85334014892578,169.63999938964844,2022-12-30,0.014774014203477792,0.05644825196244252,0.02399202628426278,resampled_from_yahoo_prices_daily
2023-01-06,372.0318298339844,92.81250762939452,173.7100067138672,2023-01-06,0.026850135992575908,0.014926526419260622,0.029071369511182166,resampled_from_yahoo_prices_daily
2023-01-13,382.02093505859375,94.1978759765625,178.75999450683594,2023-01-13,-0.006574739764030557,-0.005152063255100314,0.0029648623606139957,resampled_from_yahoo_prices_daily
2023-01-20,379.5092468261719,93.71256256103516,179.2899932861328,2023-01-20,0.024754982787942303,0.004802454886566387,-0.0003903846731589944,resampled_from_yahoo_prices_daily
2023-01-27,388.9039916992187,94.16261291503906,179.22000122070312,2023-01-27,0.016441657094546258,0.0024783500871246034,-0.032139239301436584,resampled_from_yahoo_prices_daily
2023-02-03,395.2982177734375,94.39598083496094,173.4600067138672,2023-02-03,-0.010452298332171761,-0.03102151758674565,-0.0005765369517169994,resampled_from_yahoo_prices_daily
2023-02-10,391.16644287109375,91.4676742553711,173.36000061035156,2023-02-10,-0.0019117251696907367,-0.009768742642643602,-0.012113556161294947,resampled_from_yahoo_prices_daily
2023-02-17,390.4186401367187,90.57415008544922,171.25999450683594,2023-02-17,-0.026715128726597426,-0.013772123451205709,-0.016991641344494823,resampled_from_yahoo_prices_daily
2023-02-24,379.9885559082031,89.32675170898438,168.35000610351562,2023-02-24,0.019703544924231764,0.011597818834536477,0.0245916200745655,resampled_from_yahoo_prices_daily
2023-03-03,387.4756774902344,90.3627471923828,172.49000549316406,2023-03-03,-0.04522634556116212,0.03631400336338353,0.008000403386143606,resampled_from_yahoo_prices_daily
2023-03-10,369.9515686035156,93.64418029785156,173.8699951171875,2023-03-10,0.014429279988662502,0.011932658363566384,0.05693914668025912,resampled_from_yahoo_prices_daily
2023-03-17,375.2897033691406,94.76160430908205,183.77000427246097,2023-03-17,0.014769514404277428,0.0,-0.0006530465973033639,resampled_from_yahoo_prices_daily
2023-03-24,380.8325500488281,94.76160430908205,183.6499938964844,2023-03-24,0.03446636986691609,-0.004492217078524541,-0.00234137048773142,resampled_from_yahoo_prices_daily
2023-03-31,393.9584655761719,94.3359146118164,183.22000122070312,2023-03-31,-0.0004887200484674503,0.022893299420928548,0.017847419772266004,resampled_from_yahoo_prices_daily
2023-04-07,393.7659301757813,96.49557495117188,186.4900054931641,2023-04-06,0.007991523160412628,-0.03178828242040488,-0.0006971144778977756,resampled_from_yahoo_prices_daily
2023-04-14,396.9127197265625,93.42814636230467,186.36000061035156,2023-04-14,-0.0006303996083049102,-0.006471272550767182,-0.011322175377983745,resampled_from_yahoo_prices_daily
2023-04-21,396.6625061035156,92.82354736328124,184.25,2023-04-21,0.009048890211502014,0.019731776454954497,0.0029850911900017874,resampled_from_yahoo_prices_daily
2023-04-28,400.2518615722656,94.65512084960938,184.8000030517578,2023-04-28,-0.007933847195365606,-0.012261019022400732,0.014393958972849008,resampled_from_yahoo_prices_daily
2023-05-05,397.0763244628906,93.49455261230467,187.4600067138672,2023-05-05,-0.0025205594756658734,-0.005910881195000717,-0.0034674550943849525,resampled_from_yahoo_prices_daily
2023-05-12,396.0754699707031,92.9419174194336,186.80999755859375,2023-05-12,0.017080269283261007,-0.030401615224588396,-0.016969103422588616,resampled_from_yahoo_prices_daily
2023-05-19,402.8405456542969,90.1163330078125,183.63999938964844,2023-05-19,0.0033443232525616207,-9.913875429568009e-05,-0.014811594585838583,resampled_from_yahoo_prices_daily
2023-05-26,404.1877746582031,90.1073989868164,180.9199981689453,2023-05-26,0.01880859304952831,0.011584635678063337,0.0007185766312638453,resampled_from_yahoo_prices_daily
2023-06-02,411.78997802734375,91.15126037597656,181.0500030517578,2023-06-02,0.004626956881718325,-0.0006865104627978846,0.0054680487030536185,resampled_from_yahoo_prices_daily
2023-06-09,413.6953125,91.08868408203124,182.0399932861328,2023-06-09,0.02603502752440834,0.006671984733285008,-0.0022521886312965034,resampled_from_yahoo_prices_daily
2023-06-16,424.46588134765625,91.69642639160156,181.6300048828125,2023-06-16,-0.014222046922768405,0.00711483326918394,-0.01888458868226839,resampled_from_yahoo_prices_daily
2023-06-23,418.4291076660156,92.3488311767578,178.1999969482422,2023-06-23,0.023245133408479335,-0.003774181603863336,0.000392858167326926,resampled_from_yahoo_prices_daily
2023-06-30,428.1555480957031,92.0002899169922,178.27000427246094,2023-06-30,-0.01067064315452515,-0.034891184444841516,0.00207547601009761,resampled_from_yahoo_prices_daily
2023-07-07,423.58685302734375,88.79029083251953,178.63999938964844,2023-07-07,0.024467125366730125,0.022305186639435037,0.015617965157105118,resampled_from_yahoo_prices_daily
2023-07-14,433.9508056640625,90.7707748413086,181.42999267578125,2023-07-14,0.00645470720198027,0.004344103348709938,0.004133825884787834,resampled_from_yahoo_prices_daily
2023-07-21,436.7518310546875,91.16509246826172,182.17999267578125,2023-07-21,0.010482630592327125,-0.018873495285162023,-0.0017564610730836927,resampled_from_yahoo_prices_daily
