date,spy_ret_1d,spy_ret_5d,spy_ret_20d,spy_vol_5d,spy_vol_20d,spy_drawdown_60d,spy_ma_gap_5_20,spy_intraday_range,spy_volume_z_20,tlt_ret_1d,tlt_ret_5d,tlt_ret_20d,tlt_vol_5d,tlt_vol_20d,tlt_drawdown_60d,tlt_ma_gap_5_20,tlt_intraday_range,tlt_volume_z_20,gld_ret_1d,gld_ret_5d,gld_ret_20d,gld_vol_5d,gld_vol_20d,gld_drawdown_60d,gld_ma_gap_5_20,gld_intraday_range,gld_volume_z_20,qqq_spy_log_ratio,qqq_spy_ratio_chg_5d,spy_tlt_corr_20d,spy_gld_corr_20d,vix_level,vix_change_5d,tnx_level,tnx_change_5d,source
2020-06-12,0.011904823435580433,-0.04853796251981903,0.06533426216935054,0.029274183312604993,0.018276575305558814,-0.05875606745941464,0.028962783690275273,0.03444982335597465,2.0539582367581035,-0.009687877910643756,0.03888537422610844,-0.028100602858919403,0.011190994116232823,0.010463540981689778,-0.05003539137518864,-0.008694462386780288,0.009919904991241004,-0.265971633699294,0.0014153150353447643,0.02875787335504098,-0.0023953541660851267,0.008649551661900788,0.010549312776794148,-0.012329176158810795,-0.001283001378589943,0.008117128052227059,-1.9651425096770756,-0.203755225000212,0.03251474053522482,-0.6767507991551247,-0.18160101831223638,36.09000015258789,11.569999694824219,0.6990000009536743,-0.20499998331069946,derived_from_yahoo_prices_daily
2020-06-15,0.009292061570087494,-0.05126088449074376,0.07004051346477447,0.028790384326072758,0.018324686052861472,-0.0499692100990875,0.014904739852944715,0.03758348478653199,0.944644403588423,0.0005540480590732346,0.03560333222430452,-0.02497084440141577,0.011569785998246589,0.010468513777226043,-0.0495089194956978,-0.0004078275007526333,0.012808681808439476,-1.0252622427512876,-0.0017848491512042477,0.01620902176479287,-0.00980815115684036,0.008652131131388744,0.01046664070529528,-0.014090447321171928,0.0024314951914969907,0.014784660071538556,-0.9838690835945793,-0.20095341866755598,0.03960134477778815,-0.671193154934632,-0.18690982298894837,34.400001525878906,8.590002059936523,0.7020000219345093,-0.18199998140335083,derived_from_yahoo_prices_daily
2020-06-16,0.019064653759204263,-0.024711742952022393,0.05909984354770344,0.03172692071418929,0.01764246362849914,-0.03168345003022499,0.0068263881549013306,0.025466517888268567,0.9480553350662726,-0.015452411847879119,0.008856523640876367,-0.01822395088752056,0.014870148598550922,0.009848177071377974,-0.06408340366030973,0.002248272324399725,0.01582238196290826,0.7906261848206906,-0.0004929560183834836,0.0061204203913451305,-0.002708208943371902,0.007947620028597056,0.010332613057105975,-0.0145763375976391,0.0037897067102954374,0.008197237787702235,-1.1448994985209153,-0.2029910885205919,0.022860443566849964,-0.6387019449429046,-0.14119730757913523,33.66999816894531,6.099998474121094,0.7559999823570251,-0.07300001382827759,derived_from_yahoo_prices_daily
2020-06-17,-0.004161982394398439,-0.023277901872526277,0.06526207425202835,0.031726017532720995,0.01745111867128038,-0.03570519144949813,-0.0011669387063346637,0.0113265393550535,-0.451133957706468,0.004119406627654813,-0.0017423768678092922,-0.017839318966871496,0.013227874452710125,0.00985809783094297,-0.06022003069160409,0.0027987624104623965,0.008906377406043834,-1.2673426159842607,0.0019087937874243815,-0.00619392867608369,-0.010403355498536703,0.003668218784153021,0.01009131469263795,-0.012693570697637657,0.0030691619103544454,0.0052287823418562035,-2.5553845743103443,-0.19566363376616253,0.012661834369008917,-0.6371701922694247,-0.11114570758575577,33.470001220703125,5.900001525878906,0.7329999804496765,-0.01500004529953003,derived_from_yahoo_prices_daily
2020-06-18,0.00038457694640747363,0.036484133316881204,0.04880102529366718,0.009257157397322116,0.017162600120926356,-0.03533427457812188,0.0036721601483202804,0.008948547175146801,-0.5287701207664108,0.010532342201286763,-0.009934492870508111,-0.010296097251087682,0.010501189135877834,0.01015424914724569,-0.05026963797347228,0.0013118056648346865,0.00536173515740411,-0.9423996731558484,-0.0019703951105462295,-0.0009240914573648046,-0.014745217491658752,0.0017879436783738174,0.010072518715859092,-0.014637039129412166,0.0036307407294893235,0.0054240930289513505,-1.8257981987994893,-0.1933424766997244,0.006424462061611902,-0.6529627055184676,-0.12499983714335781,32.939998626708984,-7.850002288818359,0.6940000057220459,0.04100000858306885,derived_from_yahoo_prices_daily
2020-06-19,-0.005731122051811058,0.018848187829489674,0.04999811044281028,0.01035698256179423,0.01713026587705314,-0.040847079222235294,0.004962609645248417,0.025434181347021155,0.8386693578218931,0.0008006630189377285,0.0005540480590732346,-0.011989955079139053,0.009585971674754105,0.01013487386244694,-0.0495089194956978,0.0020318804595740314,0.009791220788636689,-0.6034599899103974,0.010972576221366465,0.008633169728656947,0.010910974898244682,0.005395501546754626,0.009833788370972464,-0.003765533800002996,0.004820832587306478,0.007986329137003517,0.6228118352703892,-0.18777505589337737,0.01598016910683464,-0.6501271329919146,-0.19947148663912181,35.119998931884766,-0.970001220703125,0.6970000267028809,-0.001999974250793457,derived_from_yahoo_prices_daily
2020-06-22,0.006394598174643902,0.015950724434046163,0.054495336940323755,0.010047170542384942,0.017151443859531688,-0.03469402953262524,0.005465664340734255,0.013843242098263812,-0.8639371451977468,0.00012343939640326404,0.00012343939640326404,-0.017864638001154398,0.009582927869693706,0.010018052517117447,-0.04939158420868428,0.002967629854069731,0.008312239482089973,-0.5194470969192383,0.006441427074830093,0.016859445954691365,0.011453001258299084,0.005310606941886542,0.00985005327667565,0.0,0.0076452706975422835,0.007995590857777065,0.6123974570404874,-0.1822485406379325,0.01870487802962348,-0.6544114431913508,-0.19077554272404496,31.770000457763672,-2.6300010681152344,0.7039999961853027,0.001999974250793457,derived_from_yahoo_prices_daily
2020-06-23,0.004592963235559403,0.001479033910401344,0.04684319793121265,0.00528829948302102,0.01701267965674624,-0.030250217378241184,0.003443022836982168,0.009261383629198844,-1.0439329678082794,-0.0068577006354449506,0.008718150608837162,-0.011221241808222584,0.006332117926909566,0.009682529144572988,-0.055888270520267014,0.0052747978087941405,0.005827665366532094,-0.6422257910846232,0.008384398864595731,0.025736800837670618,0.03415425855252175,0.005177763106730439,0.00933867465962405,0.0,0.011123085991661563,0.006006727688992728,0.5829507096373473,-0.17836654124286117,0.024624547277730724,-0.6470080179645603,-0.148192373750642,31.3700008392334,-2.299997329711914,0.7089999914169312,-0.046999990940093994,derived_from_yahoo_prices_daily
2020-06-24,-0.02583963014279921,-0.020198613837999344,0.006233945130930129,0.013048654549609264,0.017853954303940715,-0.05498721923796146,-0.0008737223446368958,0.027656298343877683,0.7499065831385063,0.010667786557729894,0.015266530538912582,0.0012840982287201854,0.007513369216054778,0.00999451027551414,-0.04576277582006982,0.008278821208735687,0.009630080826750643,0.1399963522862589,-0.0034899960158010397,0.020338011034445016,0.02886345295094266,0.006432789957110644,0.009410559364897444,-0.0034839130582626776,0.013765209647345067,0.009282752269917411,0.28822558257695,-0.17335808207962972,0.02230555168653281,-0.67844509263775,-0.09797288842728465,33.84000015258789,0.3699989318847656,0.6840000152587891,-0.04899996519088745,derived_from_yahoo_prices_daily
2020-06-25,0.010663682520520506,-0.009919508263886328,0.018744381783485125,0.014633465405080606,0.01799296519944984,-0.044855980816273955,-0.003772834079203813,0.020693072207060795,-0.32800518335307893,0.002878748356906612,0.007612936694532336,0.007850793617069743,0.00628851845987081,0.009972597754498701,-0.043011809208371554,0.009418751512172863,0.00581047221425841,-0.030945307255290988,-0.0006028992986150158,0.021705506846376253,0.024915808786632992,0.006134030287617687,0.009409975564682637,-0.004084530833927458,0.016869971443516096,0.004523522232782302,-0.9654723068809529,-0.17454723597471108,0.018795240725013318,-0.6697170050999439,-0.10176266366608736,32.220001220703125,-0.7199974060058594,0.6740000247955322,-0.019999980926513672,derived_from_yahoo_prices_daily
2020-06-26,-0.024038465263343103,-0.028226851475418473,-0.009740039194448063,0.01776150043835934,0.018809424570721107,-0.06754241122673232,-0.008849981959480169,0.023229466769758213,0.6359341079808963,0.010646539165473675,0.01745881284106841,0.011380911651843432,0.0074417559163095755,0.010127898546769994,-0.03276876723328903,0.01238346094552556,0.006898727070726173,0.3946399839892885,0.0044532193863769335,0.015186150011386866,0.022037556936412475,0.004950783253817028,0.00933370529298332,0.0,0.018818678320672966,0.014050657092739706,0.032467895033301435,-0.17440703602017193,0.013368019873205433,-0.7067078961748314,-0.12978673936501894,34.72999954223633,-0.3899993896484375,0.6359999775886536,-0.061000049114227295,derived_from_yahoo_prices_daily
2020-06-29,0.014590997259320247,-0.020030452390742345,0.0008172730590432911,0.019448631897521725,0.019089031307146755,-0.05383718177135144,-0.01286930365627148,0.01865595754842984,-0.7413946195106684,-0.0031518016403390896,0.014183571804326238,0.01498435913736756,0.007939849307533655,0.010022244784506255,-0.03581248909587387,0.014492172324687136,0.005402776742133127,-1.4182646848763383,0.0005403343600226875,0.009285057296579236,0.01798468737829281,0.004629318805150595,0.00929784276394417,0.0,0.01977980606677554,0.0037208807406121317,-1.0467692657575989,-0.17815036236695395,0.004098178270978553,-0.7105458341608363,-0.13493563654888827,31.780000686645508,0.010000228881835938,0.6359999775886536,-0.06800001859664917,derived_from_yahoo_prices_daily
2020-06-30,0.012728150144566684,-0.011895265481734987,0.005299463525901367,0.02065098037612257,0.019216317551874505,-0.041717311217333575,-0.015512243925855818,0.020690119295273122,0.22001271314368887,-0.00486846602637097,0.016172806413400114,0.01375824783525235,0.007361411887650168,0.010054220677397606,-0.040495195188892885,0.017048034653352806,0.011041283715381732,1.1597884058491543,0.004431086497931087,0.005331744929914541,0.02891366670107847,0.003413784946031857,0.00916036106070203,0.0,0.019380396169408343,0.010754634069849282,0.8188721870298862,-0.1714668035870956,0.00689973765576557,-0.713119413257429,-0.10524083425849981,30.43000030517578,-0.9400005340576172,0.652999997138977,-0.0559999942779541,derived_from_yahoo_prices_daily
2020-07-01,0.006980039610622361,0.02092440427168649,-0.0009411668268592553,0.01602825441509768,0.01904477426522424,-0.03500506145910742,-0.011312740744404914,0.009081564549761039,-1.0446837238562943,-0.0019435718080614737,0.0035614480476086983,0.025201589869737553,0.006255247642345143,0.009522649418176345,-0.04235825059976672,0.016486402219921148,0.008628097404894708,0.7125906530567432,-0.004491160110102202,0.004330580835613569,0.043045017983395564,0.003759683241313642,0.008002831724180329,-0.004481089931769877,0.018073815241873792,0.01032289803809807,1.0112722204750528,-0.16684229664341538,0.006515785436214339,-0.7108812335313134,-0.04400864746532282,28.6200008392334,-5.219999313354492,0.6819999814033508,-0.0020000338554382324,derived_from_yahoo_prices_daily
